,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
14,14,2.3065555095672607,-0.1379180123032846,-0.5128271354149012,0.0724959819926362,-0.000402204526149,5.150514346096051e-06,-6.650771402567561e-05,1.130042412418094e-05,0.0012021950854787,-0.0008634833243201,-0.411179431573427,0.6653298651229452,8.72621906765532,0.0958068656424733,-0.0186625945250529,0.0073326957970305,False
15,15,2.313588857650757,-0.1378781742691394,-0.5128530226760949,0.0725007528977518,-0.0004501121772052,-1.829830764824424e-05,1.7762347753644393e-05,1.057604787821906e-05,0.0011289502145286,-0.0008279263565448,-0.3340784662560585,0.623134171098502,9.106072491069073,0.0887806115839101,-0.0223552901631068,0.004226715812934,False
16,16,2.3209359645843506,-0.1378968376533518,-0.5128563056165721,0.0725162534075513,-0.0004725221773066,-1.8083026215788268e-05,-3.038314421653803e-05,1.4867029862120543e-05,0.0016000716334615,-0.0007919313946378,-0.4803970750395108,0.539446415294447,9.214956690174889,0.082007547522861,-0.0234412049548593,0.0071628123882741,False
17,17,2.3291289806365967,-0.1378882399154861,-0.5128341063214605,0.0724938713821675,-0.0003889660119783,-6.907755505543391e-06,-1.7383536580863156e-05,1.7839325479596972e-05,0.0019246035405501,-0.0009363969505849,-0.3737813916008536,0.5506124977432166,9.364648006960255,0.075447234118033,-0.0196156299466936,0.0049124633527532,False
18,18,2.3381264209747314,-0.1378948465916914,-0.512806760991604,0.0724656363212578,-0.0003293670038226,-7.417353552317289e-06,2.891450078700716e-05,1.9725965550295603e-05,0.0020995762665299,-0.0009323603826161,-0.5768416601885601,0.2807844015606542,9.773286471828882,0.0696675631984439,-0.0232381061126553,0.0042128223816765,False
19,19,2.3457465171813965,-0.1378836385158366,-0.5128081729873921,0.0724730930432814,-0.0003518875276114,-1.912544189964916e-05,6.500912449931882e-06,2.3822954188380568e-05,0.0022970401516232,-0.0007426828722309,-0.4318798304405672,0.0817860166596011,9.8606375305565,0.0591920169370738,-0.018863312940675,0.0023618981057307,False
20,20,2.352910041809082,-0.1378832615039244,-0.5127686382508653,0.0724592100693425,-0.0002817940953886,-1.9683370939445217e-05,-5.226563936170339e-06,0.0001289832310383,0.0022089302780586,0.0004817454960001,-0.5275243068074251,0.0445601040665656,10.254127340298435,0.0425083518593591,-0.0198940878506581,0.0037630520648535,False
21,21,2.361290693283081,-0.137892069317108,-0.5127796827263336,0.0724772009766466,-0.0002920603022352,4.255544117370817e-06,7.21974520461895e-06,0.000135646260218,0.0026425227187098,-0.0005155231982094,-0.348056999249742,-0.1734380475724599,9.857770177539972,0.0305291038496925,-0.014893627843989,0.004147770734816,False
22,22,2.371152639389038,-0.1378699387945427,-0.512767426342971,0.0724908341046382,-0.0003045677761716,-7.484425233925635e-06,1.7819183620327412e-05,0.0001838072023316,0.0033683745647949,-0.0001700321843431,-0.4869304384774995,-0.3555977553331377,9.6532418965199,0.0107633804844602,-0.016930896252356,-0.0005851545717083,False
23,23,2.3785862922668457,-0.1378815476935231,-0.5127505924822193,0.0725026795133353,-0.0002807292463508,-7.62971510733319e-06,4.277362102111569e-05,1.0251242184160829e-05,0.002979544357892,7.77656149366882e-05,-0.4440849231120692,-0.4924368435252009,9.478917922774798,-0.0049673862979407,-0.0183331066486463,-0.0005816279778856,False
24,24,2.38625168800354,-0.1378954642385186,-0.5127123568633848,0.0724935099026184,-0.0002221915788856,-2.0010289766762512e-05,-1.6181764648964833e-05,6.6810440635658175e-06,0.0027944182599787,-0.0002997993129141,-0.6803746561323071,-0.7850946192906368,9.716860006787911,-0.0219064090474095,-0.0220224278412008,-0.0049776008649286,False
25,25,2.393284797668457,-0.1378996178225598,-0.5126920382131076,0.0724860042707895,-0.0001858433013838,-8.371293868616998e-06,3.1127039992577225e-05,2.2524634005673783e-05,0.0023604924520947,0.0003665181590615,-0.6802279830339228,-1.075034904950506,9.315127021710046,-0.0331103325216274,-0.0152424210976728,-0.0075016443246613,False
26,26,2.4012038707733154,-0.1378907616510888,-0.5126753683605532,0.0724893787066233,-0.0001627027640147,-3.237659452587487e-05,6.921168746878833e-06,4.741591707142795e-05,0.0026399579679984,5.3941265906138285e-05,-0.5497959368508762,-0.9888797883433496,8.864307792344515,-0.0575617399608094,-0.0128815216164723,-0.0046387121294586,False
27,27,2.410735607147217,-0.137885990211023,-0.512663146138735,0.0724810434407139,-0.0001622003306544,-8.005268305449996e-05,-1.7905153162782345e-05,4.5539241128260085e-05,0.0024302093887829,0.0001373324184878,-0.5336437546988338,-1.0977022812625223,8.787651492276702,-0.0743291021934143,-0.0123028596453874,-0.0029174532237558,False
28,28,2.41787052154541,-0.1378816105262756,-0.5126262353036002,0.0724639499794453,-4.229464518045462e-05,-5.723413348736249e-05,3.100982037203135e-05,-2.527848347151367e-05,0.0021185395492906,0.000132627571181,-0.8106537422545466,-1.528853563482832,9.00553667333794,-0.0779524763894292,-0.0224479781886318,-0.0003725871009597,False
29,29,2.425208568572998,-0.1378713472776735,-0.5126398774702684,0.0724670588623138,-4.240875393327729e-05,-6.966545854569677e-05,6.660587989558404e-06,-5.651980945837611e-05,0.0020180936912628,0.0001736118263966,-0.6130353476121775,-1.5450116459944232,8.555726493367944,-0.0966949955807724,-0.0159680062541712,-0.0025107581660088,False
30,30,2.433081865310669,-0.1378983820118702,-0.5126113493542745,0.0724693996540078,-3.2649457526420184e-05,-4.583567981101728e-05,-5.613296565189348e-06,-0.000135628249716,0.0019356042760234,0.000312511913113,-0.4106701758519387,-1.5768191823496105,8.436950721705637,-0.1093378377806759,-0.01527070943862,-0.0049368499320313,False
31,31,2.4414966106414795,-0.1378930295551169,-0.512617174020485,0.0724595142308159,-3.135215351987444e-05,-9.628501841744762e-06,1.8664760123837533e-05,-0.0001438957369084,0.0016066383005168,0.0003784533484029,-0.5076940048515616,-1.75357565445744,8.133935150660644,-0.1194575760142689,-0.0150818991203357,-0.0089902095586349,False
32,32,2.450204849243164,-0.1378925731247239,-0.512602211615436,0.0725016839804242,-5.74402972727448e-05,-4.5035967054768246e-05,3.127470418564047e-05,-0.0006326675188816,0.0014114639966313,0.0004781680870084,-0.3706552027376903,-1.8547331547339252,7.929559196360174,-0.1296977594105219,-0.016267881170261,-0.0142953893308863,False
33,33,2.457695484161377,-0.1378995946610173,-0.5125606055683356,0.0724748814252283,2.827356679208932e-05,-5.768858149145285e-05,8.527168067508613e-06,-0.000558838738608,0.0011999210106273,0.0004584908448206,-0.2424945816916352,-1.89167293163566,7.616238698720787,-0.1388992069816777,-0.0164017968771361,-0.0173153747700167,False
34,34,2.4647979736328125,-0.137882197712321,-0.5125846827293524,0.0724824119140256,2.6842762295987548e-05,-5.771942521697587e-05,5.379764110458493e-05,-0.0008958505240545,0.0012075082107841,0.0004670354260332,-0.1859175648514265,-1.9321401410473624,7.34739729146584,-0.1459568882472671,-0.0224051569327638,-0.0207797476551845,False
35,35,2.474135160446167,-0.1379081950144223,-0.512581314771627,0.072504902778907,-8.555315743127802e-06,-6.9285602242117e-05,-1.7690307084340844e-05,-0.0011047884204541,0.0012005696716467,0.0002833066722666,-0.1961996574660194,-2.026572859987855,7.10087705561572,-0.1547185362811091,-0.0266256155368557,-0.0190999817806143,False
36,36,2.482084035873413,-0.1379083900399732,-0.5126015927001973,0.0725124066790088,-4.479572543403154e-05,-6.8992677042312e-05,6.054811028754796e-06,-0.0012518575116513,0.0011545335233208,0.0002916665314892,-0.208263713881759,-2.022664647604352,6.860164651575466,-0.1586007611363912,-0.0355531762904944,-0.0225927915166381,False
37,37,2.489166259765625,-0.1379418253659607,-0.512576411378598,0.0725192133855806,-4.504841821943734e-05,-4.507625934274636e-05,-1.529062908661875e-05,-0.0014486031681846,0.0009248334064546,0.0003073911581094,0.0024515992794669,-2.1824054776912525,6.81805136795871,-0.161791753579601,-0.0427774650411171,-0.0301137126589598,False
38,38,2.497162103652954,-0.1379478337935909,-0.5125552906630815,0.0725020013926907,2.646649544608643e-05,-4.619578666414493e-05,9.610338299031808e-06,-0.0015770140551467,0.0003915103422051,0.0004757525271068,-0.0801702510539706,-1.9658539525444647,6.619106174188142,-0.1647234926826258,-0.0585541808902373,-0.0591146028989755,False
39,39,2.5050551891326904,-0.1379378892110252,-0.512559960905773,0.0725218159289578,-2.22640735695508e-05,-0.0001053306661523,-5.204268036515633e-06,-0.0016542957662918,0.0003961099053684,0.0004558823827383,0.0350694091607414,-1.9732775412034311,6.491278979866118,-0.1650413895121551,-0.0657296139191629,-0.0672311317101113,False
40,40,2.5140669345855717,-0.1379488815023485,-0.5125359000976865,0.0724943176183252,6.128917192357338e-05,-9.417939255714928e-05,1.3952862705945006e-05,-0.0014935886755215,0.0001515844066976,0.0005652597663828,0.1351403311667628,-1.966791562917,6.14400770587521,-0.1620259580099921,-0.0739236223441018,-0.0593911337063255,False
41,41,2.52134108543396,-0.1379806064270145,-0.5125411504486387,0.0724935100339907,6.115815112146368e-05,-5.844915049367316e-05,-6.761089829576008e-05,-0.0017742277269167,0.0001758674863744,0.0007502145279762,0.3759945795969856,-1.7273026427897136,5.842729014890886,-0.1593415059443396,-0.0774095575675142,-0.0604896585616398,False
42,42,2.5289552211761475,-0.1379793820385901,-0.5125484596007025,0.072523365162143,1.2043483952450616e-06,-9.361977528492644e-05,-1.2294918976516816e-05,-0.0017493084500949,-0.0003065394547878,0.0010597273256882,0.3301981897254638,-1.6944707903772969,5.644418992343595,-0.1529957135435911,-0.0813466121297295,-0.0719255297897633,False
43,43,2.537625789642334,-0.1380020581180736,-0.5125478380314522,0.0725255306304892,1.2401913717325096e-05,-0.0001175830922485,3.681406100919632e-05,-0.0016466349947733,-0.0003894727712189,0.0010850770046148,0.4281419447463253,-1.720048003684762,5.150470874007481,-0.1458660466909692,-0.0896064086248807,-0.1226483267817526,False
44,44,2.546074151992798,-0.1380207298216479,-0.512552872519175,0.0725319782073549,-1.0485025854001484e-05,-0.0001173836724386,-2.187817362464415e-05,-0.0018429719180252,-0.000320775745529,0.0012242492928067,0.4778247980027613,-1.4099059068341462,4.875201331212261,-0.1394939099204724,-0.0961284466208361,-0.1375453285236063,False
45,45,2.5540566444396973,-0.1380575028324027,-0.5125533058912753,0.0725443818922741,-1.0472490119494876e-05,-0.0001174029948149,-0.0002483432365774,-0.0021010163434787,-0.0007925407866357,0.0016851257629048,0.3739749343231064,-1.4136338473031342,4.318599551675454,-0.1245684971779264,-0.1009649860639572,-0.0863427123710231,False
46,46,2.561589479446411,-0.138044331002803,-0.5125574415003258,0.0725534954447804,-1.1770013703663893e-05,-0.0001536319231202,-0.0003093599172385,-0.0020461694455054,-0.0010728605529789,0.001754352577348,0.3228091649035164,-1.120278612242402,3.900708712753511,-0.1085228790444374,-0.1046986656089982,-0.0376545317018655,False
47,47,2.569821357727051,-0.1380882255002897,-0.512536437684504,0.0725344537696182,3.67098019804526e-05,-0.0001178396365268,-0.0001362254736831,-0.0020070164292398,-0.0009456176581486,0.0016554959755968,0.6460739605677979,-0.9630879744078212,3.16328110255682,-0.0932973381517733,-0.0882873870854255,-0.1308319958699085,False
48,48,2.5786423683166504,-0.1380522019666166,-0.512552294886654,0.0725335001465306,3.522663794663317e-05,-0.0001660020831937,0.000344358799929,-0.0020601716524921,-0.0014277334323602,0.0019646296699855,0.6179817195437067,-0.6458820732360034,2.4290945507353685,-0.0767299095098787,-0.0806034158161724,-0.1994569665149999,False
49,49,2.5863194465637207,-0.1380839925680856,-0.5125465883643616,0.0725593333468925,3.846071063720227e-05,-0.0001297501930315,0.0002038598822554,-0.0019472833301833,-0.001084336199508,0.0004946289428643,0.4415620438958953,-0.0467095074786181,1.740242905638837,-0.0534895023913634,-0.0733457354953803,-0.1064053328001581,False
50,50,2.5936732292175293,-0.1381140258651569,-0.5125575908062253,0.0725510253887905,2.2936995274437893e-05,-0.0001659612195922,-0.0006593855195732,-0.0020822163027056,-0.0014445838646606,0.0011622993104445,0.2556475173438245,-0.0084554894906446,1.7912915799615232,-0.0075063566015167,-0.0732050959711442,0.0633156377476569,False
51,51,2.601787805557251,-0.1381338014664732,-0.512557348093727,0.0725311351552558,6.05194638282789e-05,-0.0001296510649076,-0.0010017861585535,-0.0024707343003119,-0.0017688136677772,0.0004754992431122,0.4551769436144984,0.0243391703828451,1.508219402923073,0.0027114503788838,-0.074210425910199,0.0136340361118518,False
52,52,2.610803604125977,-0.138142770734595,-0.5125744278739468,0.0725672881085796,1.1247780163451664e-05,-0.0001897425445536,-0.0006746799524172,-0.0021252008407457,-0.0023515168782077,0.000895008959483,0.8868739721565717,0.1853769691766208,1.496451251773377,0.0052372105710821,-0.0710987989786847,-0.1619047944111775,False
53,53,2.618044137954712,-0.1381473080566708,-0.5125901596874582,0.0725401311244264,5.943813078871656e-05,-0.0001783594414942,-8.20862916154957e-05,-0.0020826963926216,-0.0025501031096768,0.0012223842850558,0.7106497524520976,0.627000903366734,1.0142560673009715,0.0101780586222312,-0.0700092554710261,-0.1544706775363835,False
54,54,2.625163078308105,-0.1381822903962967,-0.5126146003663611,0.0725800835781672,-2.436064031741216e-05,-0.0001656421485917,-0.0001889359896704,-0.0019232995079147,-0.0027293502717015,0.0010323578426953,0.3883791349652755,0.5314255818360986,0.7682524415343736,0.0127560943410436,-0.0471993736184748,-0.1254152469923936,False
55,55,2.6329476833343506,-0.1381907965053086,-0.5126236333792873,0.0725809341942481,-1.1501621679072168e-05,-0.0001777779110179,-0.0009814606756104,-0.0020230363588011,-0.0027100152548955,0.0006348483292668,-0.0167519922256142,0.248305723983756,0.2879052378448304,0.0135902438325962,-0.0260862886464804,0.054806803861092,False
56,56,2.642822742462158,-0.1382031568519471,-0.5126312853200503,0.0725543508200091,3.669287438881778e-05,-0.0001783284032002,-0.0012848292834912,-0.0021886038831875,-0.0031836656950528,0.0007880918717272,-0.1173529309156241,0.1730530504126209,0.0955453663024963,0.0084785904706037,-0.0184428148444714,0.0204596903043739,False
57,57,2.650043487548828,-0.1382207929230857,-0.5126667473098375,0.0725629280250248,-2.3803533094741394e-05,-0.0001654349095489,-0.0008906776938385,-0.002097775671263,-0.0040715461626883,0.0011073858479355,0.1631507540963397,0.3289973014709356,-0.0301541319511801,0.0046487523265489,0.0125640167438384,-0.165907405286737,False
58,58,2.657578229904175,-0.1382276436505316,-0.5126866487393553,0.0725524177639945,-3.626403642194227e-05,-0.0002130629491868,-0.0004898508661078,-0.0016912679692736,-0.0040652613215487,0.0007703095824238,-0.0806765350083173,0.2805322492027317,-0.1497468072824004,-0.001993361753488,0.020666464483129,-0.1526832977153013,False
59,59,2.664919137954712,-0.1382305859972776,-0.5127646074956685,0.0725919761837106,-0.0001453113259506,-0.0001525605952574,-0.0006378795187054,0.0003392008951928,-0.005459868252602,0.0012673844236286,-0.2972706685578363,0.2071501410370933,-0.0980837078662524,-0.0083688462533409,0.0070142041149491,-0.0760459761239185,False
60,60,2.673011064529419,-0.1382244205127033,-0.5127644116679406,0.0725725226814,-0.0001088320580203,-0.0001888133037902,-0.0014733598629386,-0.0007199309242255,-0.005738840641541,0.0014540220954613,-0.2529056279666189,0.170579772882307,0.0056161574452516,0.0092421989809861,0.007927712957866,0.0527375429815221,False
61,61,2.6827754974365234,-0.138226615065215,-0.5128262263510617,0.0725932502661327,-0.0001794668334151,-0.0002002795885892,-0.0018126299058882,-0.0002313564760854,-0.0049433625629638,0.0002830509590536,0.0089665891673109,-0.0239939476961933,-0.1044259315051295,0.0006982724394129,-0.0229249719006634,0.0221957090516593,False
62,62,2.6887457370758057,-0.1382367859927565,-0.5128183987023077,0.0725722918185952,-0.0001207730602315,-0.0001888597763171,-0.001380124103552,-0.0002041323861001,-0.0053932607083954,0.0007439108465457,0.3094631674592722,0.1568407580614494,-0.0635900164955269,-0.0055397483324999,0.0063135045461356,-0.1582563200394097,False
63,63,2.697300910949707,-0.1382524647175928,-0.5129234565712498,0.0726396223593106,-0.000299885460177,-0.0001634497754186,-0.0009818036749413,-0.0001488476262621,-0.0056439836980021,0.0006500959309687,0.1170276437749163,0.4493094571582476,0.032132010018672,-0.0057697715936991,0.007976131294063,-0.1500817256312747,False
64,64,2.7051877975463867,-0.138246451212574,-0.512937181606384,0.0726197037034547,-0.0002744549464969,-0.0001995821822489,-0.0012151073764344,-0.0001961224311977,-0.0047362799329027,-0.0003201677871265,-0.1552279466089042,-0.0995184315071762,0.0129069155348096,-0.009342230241332,0.0043336647225958,-0.058741616535961,False
65,65,2.713875293731689,-0.1382412243930881,-0.5129707456604581,0.0725962867009203,-0.0002616074456073,-0.0001642231270118,-0.0019615552364682,-0.0001780785480566,-0.0044162902384066,-0.0004001510888216,-0.3026602394977713,-0.1891315092224592,-0.0776819951049147,-0.0049058588890344,0.0120198140781276,0.0473488753267931,False
66,66,2.720834732055664,-0.1382647370337602,-0.5130204306170771,0.0725951518420429,-0.0003334632319522,-0.0001518779345033,-0.0022956668271152,-0.0001769234039446,-0.0050492322863496,-0.0002038288074074,0.0857730800397501,0.1248016185083707,-0.176247983405885,0.0097167528898023,-0.0129353737702271,0.020171381459709,False
67,67,2.728639602661133,-0.1382623383725666,-0.5130593823067681,0.0726078447693005,-0.0003938075975473,-0.0001751904744297,-0.0019696970422032,-0.0001695744744518,-0.0047859634412114,-0.0006906704888504,0.2824996151551892,0.1571431055915295,-0.4127802430345872,0.007171479930138,0.0010957380257429,-0.1480430002790659,False
68,68,2.736301183700561,-0.1382424260959119,-0.5130842421169624,0.0725852376440894,-0.0003808579326055,-0.0001634191214294,-0.0016336909198294,-0.0001226570603376,-0.0037233513547568,-0.0012216012069958,0.0882315763416682,-0.1428915272951395,-0.3288574657064941,-0.0148401252726623,0.0114474648750499,-0.1459593361908991,False
69,69,2.7448740005493164,-0.1382796866778279,-0.5130806436963673,0.0725593328210907,-0.0003679268602569,-0.0001637084948828,-0.0021860118619632,-9.405801193717476e-05,-0.0021754888826431,-0.0026412135964422,-0.4872308645698502,-0.746814484016971,0.2972167783488284,-0.0123908482360016,-0.0193332737109353,0.034464848185541,False
70,70,2.752548694610596,-0.1382523870422666,-0.5130833282629672,0.0725255508774867,-0.0003208456665202,-0.0001881776601488,-0.0027897891106686,-8.424615362027687e-05,-0.0021259736364873,-0.0026431789813573,-0.247761830475543,-0.195605915019307,2.9505602523837933,-0.0214648423465848,-0.0050744548246066,0.0306534876412742,False
71,71,2.7611122131347656,-0.1382431916114081,-0.5131571940593209,0.0725555917532371,-0.000463217623665,-0.0001632222464947,-0.0026318049544482,-8.11229633486494e-05,-0.0025504412263184,-0.0024240128415793,-0.1517961696358552,-0.2070485728998133,2.054067242862948,0.0200418045901372,-0.0034126189324278,-0.0233134640150559,False
72,72,2.769212007522583,-0.1382759992375112,-0.5131433819818938,0.0725255473435922,-0.0004410151083416,-0.0001751689550331,-0.0020134631844397,-8.308368414232442e-05,-0.0033260703530104,-0.0018862068791217,0.0233998562091105,0.1941199473997016,3.696784820012723,0.0151204866295821,0.0054019931810766,-0.1868349965711362,False
73,73,2.7766003608703613,-0.1382665776578072,-0.5131955656076692,0.072544620969438,-0.0005471491649238,-0.0001504030941839,-0.0017619402961111,-6.481773913036343e-05,-0.0020044588731339,-0.0015679904995843,-0.1455873623239846,0.7859418660841649,4.357689595413986,0.048652201971346,0.0050509312334632,-0.1342874958216302,False
74,74,2.784461498260498,-0.1382497277413741,-0.5132205909919001,0.0725431741815219,-0.0005829557051261,-0.0001622432096797,-0.0022308218515069,-9.85577529217618e-06,-0.0010249739911599,-0.0017789565478945,-0.1399869611758187,0.5771749573278008,4.829383462519262,0.06894736334803,-0.0133431749264768,0.0463471754337808,False
75,75,2.792189836502075,-0.1382394547606427,-0.5132168626880869,0.0725226312237252,-0.000559699009147,-0.0001743973643828,-0.00222181732978,-1.25106737145342e-05,-0.0009075666626222,-0.0014837533875413,-0.2709128850940708,0.7289231238388757,6.089290101803703,0.0836350687060624,-0.0097370073861154,-0.0156325317569823,False
76,76,2.8008036613464355,-0.1382438734080287,-0.5132231613556746,0.0725261615700861,-0.0005591861482276,-0.0001623059889974,-0.0016720239090019,-3.8534731255784975e-06,-0.0010477699395209,-0.000891256877924,-0.0803034710340461,1.0447768192341045,6.051444769158891,0.0902684893912899,0.0008350331438305,-0.1869988695919945,False
77,77,2.8085899353027344,-0.1382397490443117,-0.513245205044634,0.0725300602305755,-0.00060606393591,-0.0001737543524441,-0.0013984612982532,2.870684528865816e-06,-0.0003666619704523,-0.0009936972937242,-0.1553537140037945,0.8074581081458782,6.790247971508791,0.0978550243543757,-0.0056553239023566,-0.1274856673502413,False
78,78,2.8162505626678467,-0.1382558243522637,-0.5132403509411096,0.0725261435215154,-0.0006063745748244,-0.00016197660539,-0.0018371664601536,1.1042166287699077e-05,-0.0003248218156945,-0.0007192433220914,-0.3692620477065888,1.1838251207696675,7.239716620139621,0.1091116678733782,-0.0153055102731803,0.0206922126174225,False
79,79,2.8249824047088623,-0.1382295841698795,-0.5132218026964988,0.0724874828193391,-0.0004746103722838,-0.0001513781137368,-0.0021531908247478,-2.565946864484356e-06,-0.0002217111239392,-0.0005295164397277,-0.2189290510828786,0.9495143797375548,7.279602939636716,0.1034261118627464,-0.0195051138857045,0.0212643252552187,False
80,80,2.8324673175811768,-0.1382381770893411,-0.513214150217672,0.0725029137775283,-0.0005219117364702,-0.0002104681865196,-0.0020525894790815,-1.1042327967528678e-06,-6.126027096213766e-05,-0.0006757098510867,-0.2715764519824056,1.1222674489584017,7.830308020627703,0.1146828440342559,-0.01205699994895,-0.0423241766908377,False
81,81,2.84093976020813,-0.1382626641014606,-0.5132359128521348,0.0724923042702732,-0.0005587661996654,-0.0001622757512592,-0.0013046325815963,-5.320687024931388e-06,-0.0004613830153636,-0.0003267470354862,-0.0325944588197248,1.1369274721552225,7.44600213201541,0.1014345243850771,-0.0025369514749485,-0.1854122654358105,False
82,82,2.8483595848083496,-0.1382458473158458,-0.5132648537767813,0.0725259998755152,-0.0006285219457913,-0.0001734853720403,-0.0010738729324845,7.047416450634162e-07,0.000123905320112,-0.000297866143811,-0.2228761561004235,1.3365535140013738,7.700074665278256,0.1073740027819635,-0.0009301584694684,-0.1457542409195973,False
83,83,2.857641696929932,-0.1382582743848332,-0.5132295718284403,0.0724878253216078,-0.0004959049784212,-0.000174861161025,-0.0015663077284458,0.0001489446751903,0.0007437039983941,-0.0008043859271367,-0.4685731020996884,1.1126237234759933,8.184442334282176,0.1166120830273164,-0.0158589475651653,0.0601334292399602,False
84,84,2.864079475402832,-0.1382438895162219,-0.5132220037150066,0.0724925990752451,-0.0004842954174168,-0.0001631250206172,-0.0019076292561785,0.0002306696030281,0.0008482896568387,-0.0005690243573238,-0.4828254189480498,0.8160706724302501,8.110999364824705,0.1185498846034619,-0.0139051881159242,0.0076484595634312,False
85,85,2.8726842403411865,-0.1382629788090945,-0.5132202864690454,0.0724925968343375,-0.000483995794734,-0.0001267899240542,-0.0016095982975995,0.0003777728881842,0.0009857220101587,-0.0004251062324544,-0.3141825000280686,0.936133807598432,8.368474480760245,0.1048478280455589,-0.0047921150588061,-0.1217861562314285,False
