,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
17,17,2.322681427001953,-0.134498872798786,-0.509465256829991,0.0724838231268308,-0.0002765554439829,-2.1031389713003485e-05,-3.315058573709059e-05,6.252861561508842e-06,0.0022642054952827,-0.0002184261295899,-0.5262107714764004,-0.011648622118626,11.438977057344708,0.0327457511243794,-0.0250519524842576,-0.0110505302925021,False
18,18,2.3304600715637207,-0.1344988847426603,-0.5094703200114845,0.0725043965273361,-0.0002994435479202,-2.094811175448978e-05,-3.309622655432867e-05,8.548597473202576e-06,0.0030261699298071,-0.0003279635870635,-0.5377535665953751,-0.438256978968453,11.310441698088407,0.0176894030545079,-0.0261637715347203,-0.0090628362894052,False
19,19,2.3390934467315674,-0.1344828270401362,-0.5094561175352718,0.0725209286618309,-0.0002746799036782,-3.286114473861137e-05,-3.385421640076446e-05,9.025428172681908e-06,0.0031881997631921,0.0001611035109416,-0.5922009439338108,-0.377348164727666,10.975624443337292,-0.0074229041372978,-0.0254685921037083,-0.0066145351885967,False
20,20,2.3471758365631104,-0.1344826217673128,-0.5094434663422287,0.0725176913440712,-0.0002403531695853,-3.338600711127864e-05,2.631733966115108e-05,0.0001546965295463,0.0031478576734229,0.0005597061646747,-0.6344653023172264,-0.7689020154900997,10.516672515930122,-0.0227770867196677,-0.0231778765251004,-0.012102364502392,False
21,21,2.3548953533172607,-0.1345055097121474,-0.5094076305010887,0.0725056093109293,-0.0001931101091216,-2.1043184225584235e-05,-3.4106964464192614e-05,0.0001619953120419,0.0029663994900495,0.0004331607070324,-0.639081104867927,-1.149214095791136,10.46022462953412,-0.0358658732547934,-0.0207166067162289,-0.0082455154214622,False
22,22,2.362907886505127,-0.1345025807056286,-0.5093880650637267,0.0725258775803549,-0.0001931780657211,-4.479191249597058e-05,-4.5382552666939055e-05,0.0002087678366389,0.0030303259984262,0.000612369350605,-0.4351709142687452,-1.3143725825393398,10.072682718247547,-0.0605878842633249,-0.0151143664905867,-0.0088723898026976,False
23,23,2.370750188827514,-0.1344713951148575,-0.5093661836504232,0.0725195814406943,-0.0001569344967533,-4.481918450215045e-05,-1.9971856817760285e-05,0.000177304381978,0.0032728571618829,0.0001131021829019,-0.447057258973004,-1.4306990779158106,9.417781543367404,-0.0806582991577389,-0.0157005419335967,-0.0130418491633419,False
24,24,2.378666877746582,-0.1344938919427499,-0.5093076630786506,0.0724719167169268,-1.9356984816631724e-06,-3.370661063934544e-05,4.084859963139114e-06,-7.938155765517455e-05,0.0027131813538765,0.0003971950362274,-0.3944386579390543,-1.5795883187550286,9.286075597755763,-0.1050237373465778,-0.0168837583999813,-0.005479633960582,False
25,25,2.3861982822418213,-0.1344810253231896,-0.509317317614932,0.0725350503249092,-9.978523129085788e-05,-6.864503003405615e-05,-2.011065474665452e-05,-9.154717743458968e-05,0.0015332352225914,0.0010563432214141,-0.6456516864744211,-1.794893656154597,8.78779377257667,-0.1124534971588726,-0.0188065802043586,-0.0101813548634802,False
26,26,2.3944737911224365,-0.1344849269628643,-0.5092999765074467,0.072524963427809,-5.168907477325106e-05,-9.259593966912652e-05,-9.251855824715526e-05,-0.0001022264792872,0.001457588575204,0.0007343831549989,-0.4355320348380866,-1.9113159498716976,8.193370825015542,-0.1187403508803565,-0.0168242022606604,-0.009102342880046,False
27,27,2.4023900032043457,-0.1345051658380664,-0.5092941491049319,0.0725134879607813,-2.717129814442573e-05,-2.113096372264452e-05,-3.239944675403489e-05,-0.0002225636938798,0.002087764414676,0.0003772700547862,-0.2599194024912284,-2.0140540133824505,8.034436421017379,-0.1350806329508967,-0.0140482562751009,-0.0138503941640805,False
28,28,2.411083459854126,-0.1345086639972693,-0.5093088726674403,0.0725453517337563,-7.492670388472269e-05,-4.483523160139173e-05,-8.0648710494818e-06,-0.0002880385923218,0.0021036919171622,0.0002381690766299,-0.4327986433901957,-2.141051217323525,7.937037157947093,-0.1488361008015794,-0.0176378148069354,-0.0207531834125173,False
29,29,2.4191701412200928,-0.1345143712331719,-0.5092642633331489,0.0725276338063938,1.948646005437192e-05,-4.49948033605047e-05,-1.9758081745696468e-05,-0.00038531204236,0.0010111793179186,0.0007146428152741,-0.2126924635802189,-2.178261056182825,7.842899996449596,-0.1580457551932273,-0.0159544046609333,-0.0235978786573658,False
30,30,2.426912307739258,-0.1345054517959467,-0.5092504988160337,0.0725334247995843,1.9892268856959657e-05,-6.92612495416083e-05,-8.243219751396435e-06,-0.0004223839030794,0.0006247955750064,0.0011441496728985,-0.226893301506316,-2.196995737709373,7.154076006101097,-0.1694784196151783,-0.0189135334006055,-0.0208507949137055,False
31,31,2.434764862060547,-0.1345146715132262,-0.5092596137924216,0.0725263954933357,3.188280242442189e-05,-4.549421816144381e-05,-2.115687035142264e-05,-0.0004945819927258,0.0009660522191443,0.0005744720540264,-0.3654872428311123,-2.2176955695732867,6.844634033793192,-0.1675029113063549,-0.0248043223672068,-0.0208423613835258,False
32,32,2.4424521923065186,-0.1345272238370095,-0.5092317253185606,0.0725333185987575,6.76449114228225e-05,-4.550580781475303e-05,-4.576091705150379e-05,-0.0005873325723051,0.0011663362477452,0.0003720784343107,-0.2324135296766773,-2.1289888527020526,6.734212802219822,-0.1713704674985899,-0.02893928563417,-0.022569182943854,False
33,33,2.4514052867889404,-0.1345303721874504,-0.5092307656945639,0.072535271809532,8.04518764638199e-05,-6.891057130069308e-05,-8.00776235246563e-05,-0.0007827393086238,0.000795203420071,0.0004080489161945,-0.0565833361320841,-2.04819166594526,6.651702733440107,-0.1678817314942223,-0.0305378808814677,-0.0231682951892604,False
34,34,2.4590611457824707,-0.1345159068688432,-0.5092500095847636,0.0725460349626119,5.5581687624291086e-05,-9.27160334040625e-05,-6.704241435249077e-06,-0.0010061025765413,0.0004673737392888,0.0004045788632218,-0.1298936360481245,-2.0028942146988062,6.55705632266726,-0.1600655889458982,-0.0390272134366183,-0.0331734957527338,False
35,35,2.4670310020446777,-0.1345488343756437,-0.5092266816721694,0.0725334034457471,9.188732947762502e-05,-6.894842538143731e-05,-3.047886433998044e-05,-0.0011388547628451,0.0002446864867121,0.0005171575614025,0.0092319868852519,-1.925141209988377,6.324844204069284,-0.1552157939959351,-0.0466928659504906,-0.0502972633339257,False
36,36,2.4752097129821777,-0.1345692451898515,-0.5092189319932886,0.0725452473667874,7.80221532757748e-05,-8.080697002217172e-05,-8.241492736905849e-05,-0.0011869345563986,-9.08446050956932e-05,0.0008198685768757,0.0798163392877999,-1.7429536920196609,6.037193841975284,-0.1520058767512744,-0.0524473407142646,-0.0546738359338021,False
37,37,2.4830050468444824,-0.1345402058965268,-0.5092520205500529,0.0725504277014491,1.8865919129114e-05,-9.26329979459956e-05,-8.21165887577757e-05,-0.0013039543394195,-9.666925808388222e-05,0.0007065519186059,0.1465530252467514,-1.5714641561318194,5.562694982423263,-0.1499784608630124,-0.0567101417002941,-0.0540906216408424,False
38,38,2.491152286529541,-0.1345614694298522,-0.5092299722420555,0.0725626518536013,4.324956252527146e-05,-6.877875476257842e-05,-5.760792362846889e-05,-0.001327979242315,-0.0003395310573438,0.0010312273155422,0.1936312622242343,-1.5295967154563603,5.578800555891249,-0.1452283651055981,-0.0670804517516881,-0.0504966154289443,False
39,39,2.499231100082397,-0.1345923510450564,-0.5092111442188878,0.0725350126690567,8.997656936419161e-05,-6.940872715598096e-05,-0.0001272574168801,-0.0013854911613158,-0.0002782261287949,0.0010403954987486,0.4856704925526181,-1.58327045013858,5.085116567182015,-0.1364432350318811,-0.0626040578379332,-0.0611934441468427,False
40,40,2.507272243499756,-0.1345930383813651,-0.5092410690546016,0.0725633566969691,1.9245275806944052e-05,-0.0001169381134813,-3.0098566629129785e-05,-0.001297313986448,-0.0005833408834591,0.0012301991619341,0.5033212364617634,-1.3474457896090437,4.783529139811881,-0.1290111196039567,-0.0659014052345977,-0.0943896476145656,False
41,41,2.515017032623291,-0.1346031341238913,-0.5092139288554844,0.0725644468621588,6.648986360424154e-05,-0.0001050772247129,-5.804414325639512e-05,-0.0013474007610494,-0.0004585090443847,0.0012578658780498,0.4408165261084131,-1.3150015792581538,4.385511247788285,-0.1158728488858683,-0.0726326731454072,-0.1095262985270781,False
42,42,2.523305892944336,-0.1346007957554986,-0.5092249397721129,0.0725890921004058,4.2104311525646935e-05,-0.0001288446284855,-0.0001347777801808,-0.0013535368625057,-0.000936144514248,0.0015024542556112,0.5205080133305732,-1.0761715183361085,3.626819089408188,-0.1037151205548127,-0.0736517577893501,-0.0964859604855485,False
43,43,2.530965566635132,-0.1346134639333165,-0.5092321634990904,0.0725884297683777,4.115136501171734e-05,-0.0001288769324844,-0.0001805970168319,-0.0015086002878049,-0.0010420206954902,0.0016173782852027,0.5514101599784074,-0.7832758739226557,3.407383523597864,-0.086456950090254,-0.0722690446130485,-0.0798239163406194,False
44,44,2.53873872756958,-0.1346103565848451,-0.5092070488014748,0.0725621684527633,0.0001140247429486,-0.0001533845282548,-0.0001361951489592,-0.0016710724124883,-0.0013243814713635,0.0018242898708541,0.5948426914139164,-0.675236648630674,2.6623333827683604,-0.0709206334740123,-0.0653430498063978,-0.0899412595468173,False
45,45,2.5465281009674072,-0.1346620126831378,-0.5092087799232246,0.0725664995568095,0.0001116993087089,-0.0001290953636914,-0.0001252418901913,-0.0014963712004192,-0.0017673885116178,0.0021891478885871,0.6881559616802368,-0.3679815974628257,2.0930831041798923,-0.053985399486839,-0.0510155073798197,-0.1323071807924601,False
46,46,2.554647207260132,-0.1346517648276049,-0.5092394646723654,0.0726168369845242,5.253879151583658e-05,-0.0001413129468853,-0.0001614164999511,-0.0016626636184495,-0.001772076732873,0.0020151407704125,0.2760693683485282,-0.0746882858168207,1.2964699886798767,-0.0352265310030893,-0.0497334133879202,-0.1184640389932042,False
47,47,2.5621654987335205,-0.1346886858596133,-0.5092263960428213,0.0725747685148347,0.0001254992794982,-0.000141603832035,-0.0003169574790081,-0.0020537247595227,-0.0014186902071823,0.0012910182438783,0.2427329437476016,0.2116403021804316,0.6476587911351581,-0.0152655611094162,-0.0301276911450365,-0.079466544446923,False
48,48,2.5707149505615234,-0.1346845045755207,-0.5092228054727107,0.0725875716758999,0.000136420920823,-0.0001530473764523,-0.0002419962347543,-0.0021008814594085,-0.0018378420818765,0.0013420307283674,0.2296298960972502,0.4786258920016995,0.4705588066356358,0.0032654039114427,-0.0108583014821972,-0.0910142083666668,False
49,49,2.578512668609619,-0.1346802413280633,-0.5092473102597517,0.0726089834423767,8.962048985306936e-05,-0.000164857806101,3.041133286248497e-06,-0.0018560382708786,-0.002172797331918,0.0002267819088565,0.0897626398325146,0.5369366258963916,0.3157891410400746,0.0077834535913945,0.0093481972894426,-0.1595622022935911,False
50,50,2.5870232582092285,-0.1347294866431261,-0.5092576384655498,0.0725854247376663,0.0001131017416061,-0.0001288003332324,-7.911654113679441e-05,-0.0018250146151073,-0.0021095255765639,0.0002417990863145,0.0203608215900617,0.2269984990157479,0.0418326259904416,-0.0089811672735902,0.0072970220221301,-0.1321000747847487,False
51,51,2.5951895713806152,-0.1347377081007297,-0.509285633686905,0.0726112421137137,6.446924596116589e-05,-0.0001411045985956,-0.0004997475947484,-0.0017340925565083,-0.002860567386353,0.000719062952597,-0.0696117969461927,0.0411454536676571,-0.2155702803829507,-0.0081355882758858,-0.0120290943466077,0.0237492062399741,False
52,52,2.6027252674102783,-0.1347519748885305,-0.5093222736192865,0.0726226569142922,1.6289689252801443e-05,-0.0001529963509675,-0.0007040093296403,-0.0017244817076849,-0.0030729744573465,0.0007586919476134,0.108892622871301,-0.0457824089579006,-0.0420483050606817,0.0035267933313349,-0.0095649856877792,0.0018083086203918,False
53,53,2.610381841659546,-0.1347621788600966,-0.5093306608850663,0.0726311625328151,-1.9966648570447323e-05,-0.0001409516638917,-0.0002782410336229,-0.0017653939755738,-0.003912030015562,0.0011628569465653,0.3715108726501759,0.537454486182152,-0.3605674834099933,-0.0077195736892162,0.0066801776504781,-0.1449652079697454,False
54,54,2.6181468963623047,-0.1347770028918285,-0.5093589647772103,0.0726138016249032,-1.897100912581633e-05,-0.0001167342939028,5.535479132105111e-05,-0.0016799585165388,-0.0048042642102989,0.0013675794993658,0.2508733205376419,0.5492456468767607,0.0523621754324902,-0.0015966534577971,0.0031956621271321,-0.1278657016290407,False
55,55,2.626960039138794,-0.1348052522132165,-0.5094028264680632,0.0726386246231283,-0.0001038916750996,-0.0001409274710684,-0.0003978552332095,-0.0009321258146187,-0.0045670248443532,0.0009344227167339,-0.0283369240056482,0.1695058289257461,-0.119119258150069,-0.0053818786386162,0.0011895715320262,0.004661653853593,False
56,56,2.634577512741089,-0.1347972453777802,-0.5094292912426547,0.0726443886024434,-0.0001023471205609,-0.0001286672100527,-0.0009948977136602,-0.0004676848910897,-0.0048366201861205,0.0010885762101942,-0.5345870231760298,0.0983861998378863,0.0138750393262733,-0.0035707196795006,0.0069866321009631,0.026359415106522,False
57,57,2.643154621124268,-0.1347848479977152,-0.5094979100469808,0.0726821252286393,-0.0002239596374779,-0.0001284201399087,-0.0007872366419878,-0.000835395920413,-0.0048585630486391,0.001106109932642,0.0828751112911523,0.1404737793190675,0.0688450241804825,0.0049391594980498,0.0159042069063904,-0.0343441852417209,False
58,58,2.6513657569885254,-0.1347988225261507,-0.5094964174234795,0.0726518075958995,-0.0001744983070864,-0.000140917008534,-9.210438000100478e-05,-0.0005447456826522,-0.0046856628626896,0.000914002143807,0.5003897392325757,0.2607996288749077,0.0386749959466426,-0.00742093843777,-0.0017218237389358,-0.1696484500441011,False
59,59,2.6589574813842773,-0.1348142139999861,-0.5095492003749351,0.0726799540807316,-0.0002578907322047,-0.0001163817810476,0.0001704548445961,-0.0004483410038529,-0.0047812445940977,0.0009572448365346,0.4189154873246755,0.2789012364635526,-0.1384208701839339,-0.0116206964246534,-0.0017972121413761,-0.1214881773266467,False
60,60,2.66668701171875,-0.13478526742136,-0.5096031932546298,0.0726808028780845,-0.000305087222622,-0.0001283840285648,-0.0002208039070224,-0.0003275036016925,-0.0048250331226545,0.0005807404304995,0.0533767831724674,0.0424729951842971,-0.0695695128676525,-0.0066227819482059,-0.0133990246029863,0.0327831478561629,False
61,61,2.6741485595703125,-0.1348081417348376,-0.5096074189728412,0.0726639880122119,-0.0002568742008166,-0.0001166993521172,-0.000393931319854,-0.000464967963947,-0.0042938549234846,0.000138094126404,-0.1390925944359878,-0.2134344658346824,0.0046938717083025,-0.0013741901054891,0.0023414469019561,-0.0136112438068907,False
62,62,2.682222843170166,-0.1348004707408399,-0.5096436206964964,0.0726596573336865,-0.0002816740698257,-0.000104722578179,6.841851862056978e-05,-0.0005799267082258,-0.0041792686380612,-0.0001773335117995,0.223795558224825,0.1712956347683562,-0.0284942318867967,-0.014800442737268,0.0228097338635349,-0.1415200259223663,False
63,63,2.6910412311553955,-0.1347893516172236,-0.5096756412004341,0.07266630504067,-0.0003286295741156,-0.0001527155588144,0.0004859469613628,-0.000474503406427,-0.0039345680866746,-0.0005860311310961,0.2341371583433604,0.3338561792311575,-0.0244601325169861,-0.0120093982452902,0.0080483546492562,-0.1301977195733983,False
64,64,2.699002742767334,-0.1348137503739438,-0.5096934338037482,0.0726672899291746,-0.0003534040038946,-0.0001527365396214,0.0002431121236594,-0.0004019208165116,-0.0040078678116308,-0.0006745840236286,0.1329667274464898,0.2073215584532723,-0.0510049490472182,-0.0082058375332801,0.011964420315089,-0.0547384651227879,False
65,65,2.707181692123413,-0.134799802068969,-0.5097386506989807,0.0726516763860861,-0.0003499256087053,-0.0001411715298045,-0.000502405124945,-0.0002862982380301,-0.0017053891711658,-0.0031866506882577,0.0737175037145228,-0.2214555843709263,0.1940872995363354,-5.698402403210654e-05,-0.008765590543961,0.0397341540726502,False
66,66,2.715161085128784,-0.1348227668709718,-0.5097272021958115,0.0726192124057077,-0.0003379323779441,-0.0001289119184771,-0.0008353702421695,-0.0002389082197455,-0.0013726215645859,-0.0033606137032437,0.3824459095259394,-0.4254831358680324,-0.2188569028413709,-0.0221121323800577,-0.0109972822264324,0.0090898183471052,False
67,67,2.722855806350708,-0.134832466319116,-0.5097416709574841,0.072589684559975,-0.0003042163322971,-0.0001533383478337,-0.0004011511503565,-0.0002444247075098,-0.0028932675188516,-0.0028596912797913,0.3296281316152314,0.6371010897896533,1.5623506138587877,-0.0057648047392612,0.0031828894509111,-0.1575035165025274,False
68,68,2.73059606552124,-0.1348204780898175,-0.5097952023870674,0.0725781166918547,-0.0004253887729355,-0.0001529965878862,8.142541282439937e-05,-0.0002881317489949,-0.0041493760860894,-0.0026449391654534,-0.065501076796758,0.2999092915410545,2.3446627054370004,0.0357826402942478,-0.0122898850938357,-0.1186809177015509,False
69,69,2.7391278743743896,-0.1348098769069813,-0.5098158221710658,0.0725719676481598,-0.0004597134629833,-0.000164978559823,-0.0002782752897464,-0.0001917672403609,-0.003141345335636,-0.0022745774221358,-0.2887351235366822,-0.1818819255342162,3.202880277291615,0.0117441239653196,-0.0063495525493025,-0.0028155994977037,False
70,70,2.746752977371216,-0.134828968729488,-0.5098183272770777,0.0725403465255983,-0.0003975161806155,-0.0001292053924468,-0.0010365173571067,-0.0001378014119886,-0.0010269583520064,-0.0027250168117803,0.0991493504882215,1.0531935104887409,4.056830664765444,0.0643546429317166,-0.0169410431574244,0.0372775918353787,False
71,71,2.7547292709350586,-0.134812862416542,-0.5098476160307469,0.0725184679962184,-0.0004571294211073,-0.000141619104993,-0.0012390212626438,-0.0001434225832486,-0.0011945343159772,-0.0024073379890557,-0.1937959754934529,0.3737908416595624,5.653761603762505,0.0688963746935662,-0.0164636194214035,0.0154484249583684,False
72,72,2.7622132301330566,-0.1348291776748317,-0.509878547154187,0.0725281597464266,-0.0005181785737952,-0.0001289945356739,-0.0008357907748029,-0.0001209911887403,-0.0014414875187248,-0.0019948204250699,-0.03883850119251,0.9883638240823212,6.993686836013713,0.1004439204814644,-0.0013677692009783,-0.1412924686174272,False
73,73,2.7710888385772705,-0.134824279157266,-0.5098861810841491,0.0725351946110182,-0.0005770097805817,-0.0001769238430133,-0.0006690109234486,-0.0001023519103008,-0.0008791232286842,-0.0014352161948011,0.1341126467284128,1.1772739181006202,7.386401322802188,0.0945793875960125,-0.0132608528569804,-0.1269231988623114,False
74,74,2.7789530754089355,-0.1348174654614862,-0.5098813058086565,0.0725145178877642,-0.0005173494433203,-0.0001772576398691,-0.0010509431744624,-0.0001093277661686,-0.000179437902058,-0.001067374605063,-0.6899685216210155,1.399110232818101,7.366454986072481,0.1151385398905094,-0.0293484349289433,0.0382885105953304,False
75,75,2.78688645362854,-0.1348351618341559,-0.5099176546820646,0.0725341127115605,-0.0005886523946959,-0.0001291979653798,-0.0017053029063702,-9.747275782010184e-05,-4.178577467518972e-05,-0.0009578472286754,-0.2762869375122065,1.0637250566977523,8.280161923773399,0.1270223458878479,-0.0238424210307087,0.0311342854451915,False
76,76,2.795048475265503,-0.1348087398317533,-0.5099107221278271,0.0725289482524584,-0.0005763059223146,-0.0001535666645706,-0.00176869167142,-8.08109787365705e-05,5.541916395644761e-05,-0.0009298033823469,-0.0961589818835362,1.126308999865261,8.250216341520902,0.1291058450813692,-0.0211196183678324,-0.0033766731961638,False
77,77,2.8029048442840576,-0.1348146496858393,-0.5099258333265675,0.0725313137758583,-0.0005754241998847,-0.0001534172986467,-0.0012222804740023,-7.460841765442537e-05,-0.0002437989032103,-0.0004535898958309,-0.2177286954046099,1.4091694133060642,8.667056540626218,0.1272036626436265,-0.0124266594647484,-0.1534425247610285,False
78,78,2.8118178844451904,-0.1348278077964056,-0.5099073785677193,0.0725072931421007,-0.0005162167657183,-0.0001172519444714,-0.0009752345818859,-6.642911034665065e-05,0.0003370667246514,-0.0005040316945407,0.1513352971533519,1.3222122706917148,8.790209315479624,0.1174904874651147,-0.0105418215255829,-0.1132688987640647,False
79,79,2.8185455799102783,-0.1348176407965412,-0.5099150024359231,0.0725048802456901,-0.0005386176665834,-0.0001292660905178,-0.0013653650298304,-1.782354904315445e-05,0.0005933674587971,-0.0004080877616442,-0.2976869056359471,1.3991927391914274,8.871747942418667,0.1269115841966161,-0.0208950639596794,0.0277120017889165,False
80,80,2.826529026031494,-0.1348351167417028,-0.5098981751438356,0.0725132306616591,-0.0004904241469834,-0.0001294321091062,-0.0017080343937611,-1.4250002736405357e-05,0.0012045941664765,-0.0005295692619114,-0.2363429251963341,1.1539831993575185,9.33979212214165,0.1213947492464661,-0.0206444963772485,0.0088737945512754,False
81,81,2.83535099029541,-0.1348394280369503,-0.5098906950296552,0.0725250851385236,-0.0005018716007614,-0.0001173338458174,-0.0013779887066598,-9.172238529450986e-07,0.0023509186006377,-0.0008197270617199,0.221472451802041,0.859764700346555,9.138545602312028,0.1142663638474364,-0.0076713534690726,-0.1226298742104855,False
82,82,2.843027114868164,-0.1348234215331815,-0.5098917155313014,0.0725186157447195,-0.0004542976219445,-0.0001292047717554,-0.0006912884849624,3.094187613794962e-06,0.0018840705351785,-0.0004691378140046,-0.1669695251572712,1.2017242679190434,9.6185270054317,0.0912277309650208,-0.008376642561438,-0.1507548367462212,False
83,83,2.8508617877960205,-0.1348461233856037,-0.5098523117807005,0.0725034710830204,-0.0003836946746953,-0.0001174046908331,-0.0006830141444898,4.111127751208666e-06,0.0013299176804951,-0.000376415293043,-0.2428329407108657,0.8152872121870898,9.686975527421174,0.0843968979697146,-0.0135971036772949,-0.1119297184975319,False
84,84,2.858980417251587,-0.1348304269837104,-0.5098489477540241,0.0725173182978971,-0.0003827364385719,-0.0001418611856681,-0.0013514488914542,4.737300093652149e-06,0.0015145846007905,-0.0004426627276347,-0.4705988226809335,0.4953252187208081,9.840676892085568,0.0937584108084924,-0.026429816968069,0.0478877837350604,False
85,85,2.866875171661377,-0.1348519834973344,-0.5098548822210842,0.0725105102556403,-0.0003711898095821,-0.0001176866843449,-0.0016828945748104,6.192286908832839e-06,0.0019415519054259,-0.0005639446351628,-0.4684263151966756,0.422859170059695,9.863687889418095,0.0765730821630128,-0.019904259897312,0.0019239045288968,False
