,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
523,523,6.394710779190064,-0.1377967563153217,-0.5074072849643099,0.072549488313714,0.0011663830891083,0.0001616426293573,0.0054164509314029,0.0014473596613817,-0.0001251431508789,0.0001173427135577,-1.1294860773326312,-0.1156145263730188,4.771085508883413,0.0280514011072028,0.122571720627179,-0.0300081896608044,False
524,524,6.404505729675293,-0.1377929837459337,-0.5074236011454679,0.0725822808462749,0.0011185198002287,0.0001859431789287,0.0057240781858092,0.0013860883421562,-0.0001352468857016,0.0002122694035266,-1.032263341729985,-0.0271950007255187,4.70999374246302,0.0256216200921753,0.1267962315623031,0.0019043312741774,False
525,525,6.411520719528198,-0.1377627789228012,-0.5074097676980623,0.0725544929095111,0.0011676151638996,0.000185534760495,0.005543852869517,0.0014942023848812,0.0001732372032596,2.267121727174557e-05,-1.231546366540217,-0.208521521666333,4.809611231733557,0.024236789583035,0.1150207967816402,0.0968813768043283,False
526,526,6.419267416000366,-0.1377694172547489,-0.5074343698882452,0.0725955269509233,0.0010840928663547,0.0002230379533793,0.004999324401466,0.0015243201526263,0.000180565855916,6.234694854215331e-05,-1.3997382946134425,-0.4169101871957723,5.019151981319671,0.0274467690830568,0.1132754067399538,0.1741571837755928,False
527,527,6.426320791244507,-0.137769029913144,-0.507392124778272,0.072570902024498,0.0011665835055154,0.0002221560605618,0.005038600474955,0.0014201899982288,0.0004491741365307,-1.8984351668570688e-05,-1.227676387040909,-0.5163718932376745,4.802896301824253,0.028155638661412,0.1174557427031369,0.1329361215505825,False
528,528,6.434553146362305,-0.1377449491413566,-0.5073840861843454,0.0725623854452153,0.0011784793990134,0.0002570470402401,0.0057634683236118,0.0015001733412124,0.0005142334637575,0.0002286897940885,-1.08988368824288,-0.4322930543244174,4.486140209452562,0.0108714897771988,0.1328235060719468,-0.0373255794516452,False
529,529,6.443770170211792,-0.1377159467889911,-0.5073889018981972,0.0725657033274372,0.0011450157101235,0.0002097116227897,0.0058992656258095,0.0014689233352015,0.000852491770777,-0.0002845060520041,-1.2327884465593388,-0.3903600560739128,4.470775524846545,0.0043071680075428,0.1300007496563128,0.0033790203796028,False
530,530,6.4513325691223145,-0.1377241402268653,-0.5073678833937404,0.0725680327371683,0.0011800819251819,0.000233937792642,0.0054235637746133,0.0016179638785627,0.0009676846632381,-0.0002605183880768,-1.5807888152390284,-0.3473215659539245,4.481533052869732,0.0016749478860722,0.1077852787500753,0.1852826734293183,False
531,531,6.458498954772949,-0.1377193757333319,-0.5073848350019311,0.0725596549105669,0.001132307979343,0.0002704059573572,0.0050977351258618,0.001437663919446,0.0006524471993517,-0.0001881015114155,-1.4673385255788671,-0.6452391913013285,4.616909289788413,0.008749749431304,0.1085385395596502,0.1523169630789332,False
532,532,6.4668519496917725,-0.1377008569031799,-0.5073758917950988,0.0725599990240767,0.0011432951267012,0.0002701952240916,0.0054287333531942,0.0016634786744227,0.0006271789496445,-0.0002848579859923,-1.3457129556424026,-0.6918988504251575,4.985480982329807,0.0028797065429696,0.1163731004474356,0.0590334392693894,False
533,533,6.47576904296875,-0.1376905639913651,-0.5073630036746625,0.0725464055546784,0.0011546386864564,0.0002579071035562,0.0059508562518661,0.0014911944678016,0.0005282927705956,-0.0001305914016482,-1.184976340569436,-0.480121975634401,4.817681994443885,-0.0110109159450309,0.131970229819385,-0.0210920542155162,False
534,534,6.483411073684692,-0.1376679750220587,-0.5073351762551935,0.0725248424617306,0.0012393111107906,0.0002808500752016,0.0060359349356503,0.0012364038442232,0.0008806130204987,-0.0002500657568298,-1.3465894191516057,-0.2925790402422921,4.681551321749541,-0.0208648197231537,0.1264831821309738,0.0075522019387191,False
535,535,6.490564823150635,-0.1376650927381415,-0.5074013975668046,0.0725902702175693,0.00101257141268,0.0003075527659003,0.0054810827366516,0.0015216528851157,0.0006287623716549,-0.0002660114682818,-1.360032695823226,-0.5991307423162323,4.912126918880915,-0.0083429361017788,0.1206886029000259,0.1935500656097168,False
536,536,6.498950242996216,-0.1376340677405176,-0.5073487965380982,0.0725486232222148,0.0011317364912111,0.0003064718678174,0.005265776405542,0.0015330944089073,0.0005120977111846,-0.0001556233709055,-1.5253175838705473,-0.7928728288996343,4.855948946342019,-0.0035470441568204,0.1150284793025386,0.1572456559784485,False
537,537,6.50796103477478,-0.1376489431152636,-0.507378361021864,0.0725830743070737,0.0010606166507609,0.0003790710539325,0.0057245168948375,0.0015738609311605,0.0007682802008774,0.0001021048823325,-1.317369749978211,-0.7229335336719922,5.155730024904876,-0.0188101970988323,0.1345710569281624,-0.0130690893077978,False
538,538,6.515060901641846,-0.137627432187127,-0.5073562133004275,0.0725489630889184,0.0010966235997508,0.0003546513968101,0.0061483763742954,0.0014770668607774,0.0009041139370124,6.163027055063173e-05,-1.2259398540236237,-0.6038408787020327,4.876923355277268,-0.0242056068602045,0.1374430962824013,-0.0054798180597732,False
539,539,6.523117780685425,-0.1376155866201269,-0.5073604861936079,0.0725539357163644,0.0010617162105588,0.0003904902958795,0.0059814820320847,0.0017654032510494,0.000945478100999,-0.0001739079839029,-1.548107304918719,-0.3746067367349414,4.8745528106380505,-0.0319232230225888,0.1228551442536909,0.056790153278579,False
540,540,6.530381441116333,-0.137596446804224,-0.5073315061152581,0.0725569908896827,0.0010616897451064,0.0003551427555286,0.0053268763499576,0.0017411441619945,0.0011924463657821,-0.0005005684233342,-1.6015586156421509,-0.7625861535735421,5.275972999764719,-0.0212815170990112,0.1165377655302439,0.1912642643057348,False
541,541,6.540327548980713,-0.1375806189368938,-0.5073000927395905,0.0725335534949225,0.0011324839111456,0.0003784212211735,0.0051205778599986,0.0018455001453174,0.0011443289980503,-0.0001860252195565,-1.7004362012989382,-0.9479401468062822,5.311545950665082,-0.0200716678372944,0.1215371809727657,0.1611819150907348,False
542,542,6.547250270843506,-0.1375491028967578,-0.5073409077749007,0.072563015916291,0.0010253963488944,0.0003917839887501,0.0056711708860939,0.001211524829331,0.0011657525198237,5.21832895752315e-06,-1.2437282696478256,-0.7808969121991882,5.295575143135971,-0.0383920639222547,0.1382890806234236,-0.0397750887024692,False
543,543,6.554402828216553,-0.1375834412705761,-0.5073147985994508,0.0725641648829543,0.0010012758792898,0.00040435955571,0.0058938856850341,0.0015197778902788,0.0011621613221235,-0.0002545458103523,-1.329473383651117,-0.6791278221508759,5.089335284753661,-0.041763896072987,0.1409617129137481,-0.0028744959170463,False
544,544,6.562660455703735,-0.1375495306488018,-0.507322696016678,0.0725531120545763,0.0010148303115866,0.0004282267272504,0.005649746540609,0.0014270037416631,0.0010937343542518,1.6134072849071734e-05,-1.5490098594723771,-0.7190080823117062,5.374105071624122,-0.0425672027873169,0.1188924704782703,0.1300579518583597,False
545,545,6.57199501991272,-0.1375252241736604,-0.507318020619734,0.0725579443988721,0.0009899312662837,0.0004288237686455,0.0051161811540738,0.0014035940508643,0.0011355606664511,-0.0001221991982088,-1.6787502695873893,-1.0922712887267536,5.325986491064931,-0.0306772735216822,0.1182550952082726,0.1739652614501134,False
546,546,6.579380512237549,-0.137508314701213,-0.5073247369843111,0.0725763691394484,0.0009535461615606,0.0004173633597094,0.0050708864786751,0.0015612857499975,0.0014335232431286,-0.0003724722352977,-1.5269659487828315,-1.0535943185534733,5.5018006954714735,-0.0376206547649539,0.1211124016338403,0.1483630398485687,False
547,547,6.586644649505615,-0.1375318288652172,-0.5072682081869464,0.0725479866752596,0.0010380896915427,0.0004635088800594,0.0056195039960935,0.0015646444234752,0.0016021486610714,-0.0003721802559434,-1.4029476898781583,-0.9955303823823658,5.666175837443446,-0.0532133211725915,0.132217158859009,-0.0390515921877932,False
548,548,6.594794511795044,-0.1374768571347757,-0.5072867222208884,0.0725473900109096,0.0009770747359056,0.0004646235721937,0.0059264438473114,0.0015928505570475,0.0011199677808495,8.930605295023538e-05,-1.4308167570758166,-0.9206080777069714,5.500557420848817,-0.0613765263346346,0.1362989462130973,-0.0012348498974328,False
549,549,6.603642702102661,-0.1374990787954145,-0.5072801425985587,0.0725504545054384,0.0009537559217426,0.0004770170499865,0.0053661454798642,0.0015435713844008,0.0007378268245904,0.0002804409046028,-1.7811374913246003,-1.0404023169208834,5.788803418750013,-0.060171396190518,0.1191886455353765,0.1905739654676262,False
550,550,6.611765861511231,-0.1374795559114993,-0.5072688319723079,0.072573451518179,0.0009399693612596,0.0004893760306709,0.0049982002342426,0.0012028970603179,-0.0006591184889147,0.0016185960820887,-1.5166020231214776,-0.9350487190824176,4.471230033949578,-0.0510508453418814,0.1230436680404779,0.1610238608822299,False
551,551,6.618622303009033,-0.1374805859936568,-0.5072358711790627,0.0725211675394807,0.0010385800812321,0.0004758125477633,0.0052147000036949,0.0013742443126298,0.000264504074661,-0.000613619876535,-0.8969872167846189,-0.8531064538291195,4.828062293021199,-0.0317810346116493,0.0898887436531122,0.0778277703320386,False
552,552,6.62664008140564,-0.1374540503741088,-0.5072534509660701,0.0725372326403201,0.0010149824016462,0.0004877314487358,0.0059309276037748,0.0017228892212503,-0.0002366421579892,-0.0002887103082517,-0.931803704129855,-0.5244356661959815,5.040225920597957,-0.0298860079577616,0.1124175299520324,-0.0299092053319,False
553,553,6.635743379592896,-0.1374703795948293,-0.5072607095163636,0.0725425420179585,0.0010042437255479,0.0005483602271922,0.0060573318434724,0.0012910043954481,0.0004201347195623,-0.0008636024707209,-1.261878203944956,-0.8185567572079984,5.232801755219281,-0.0305829918795463,0.1064568963790724,-0.0070438365084478,False
554,554,6.643308401107788,-0.1374405062240078,-0.5072860501127436,0.0725569907170845,0.0009192462011267,0.0005495045974674,0.0056284935395996,0.0015582473830731,-0.0003290941307422,-0.0001634915759005,-1.654861258265211,-0.5962716641507191,5.49311628434672,-0.0142490043985655,0.1142798591433616,0.1908871789812515,False
555,555,6.650590658187866,-0.137410229017856,-0.5072525432503836,0.0725526933133342,0.0009782360014853,0.0005014604533851,0.00525722740283,0.0014796719523314,-1.0655602699703e-05,-0.0002928140951826,-1.542811790898407,-0.7215699394720021,5.530370341467682,-0.0131016848360539,0.116256430625439,0.1588923116667346,False
556,556,6.659213781356812,-0.1373991996375566,-0.50729620149543,0.0725723188999573,0.0008723333033903,0.0005377275860958,0.0055655252007883,0.0016690386457121,0.0001795401430529,-0.0001618585943288,-1.2497288791508876,-0.8178686283971199,5.523400803576287,-0.0110073866497572,0.1282942243873713,0.0451005204056399,False
557,557,6.669025897979736,-0.1373886890256416,-0.5072533667186198,0.0725353203698365,0.0009791366038589,0.0005244644464949,0.0061936872934647,0.0013859429198501,0.0001553143163777,-0.0001239329094421,-1.318102049366842,-0.5303549356711238,5.764007408151425,-0.0210418788371372,0.1438297795044725,-0.0296290352277452,False
558,558,6.676060438156128,-0.1373691536654075,-0.5072776069110806,0.0725321499393819,0.0009206813832851,0.0005373553794319,0.0065430151103996,0.0013192837193666,0.0001999478992138,2.760666914117804e-06,-1.4575039000045598,-0.6244114236212162,5.340880038271536,-0.0253780815740488,0.1450189455724973,-0.0068086181961278,False
559,559,6.683899402618408,-0.1373637171089551,-0.5072720861156457,0.072548920498867,0.0009085765349997,0.0005735075712156,0.0061368862618965,0.0013790068721663,0.0004177377322685,-0.0001277347847502,-1.4642681873073582,-0.5134233084512042,5.957180275683224,-0.0231843536282179,0.1344644564529338,0.1561328186404095,False
560,560,6.691072463989258,-0.1373636661401831,-0.5072651253046822,0.0725509483769178,0.0009318395017021,0.0005734473450198,0.0057106800435008,0.0011661477042034,0.0003171025172329,0.0002189233538387,-1.730561317893355,-0.825454505230788,5.6364708889301625,-0.0172763991041752,0.1326689705398503,0.167741060109162,False
561,561,6.698443651199341,-0.1373645112332209,-0.5072988756513528,0.0725924717405101,0.0007763367136039,0.0006113263003194,0.0058363841422489,0.0010779971416826,0.0008283206570106,3.214596758488965e-05,-1.4018046829209376,-0.7917654411303592,5.730703803198886,-0.0153784809226515,0.134551674554539,0.0964255695915883,False
562,562,6.70785403251648,-0.1373080486513258,-0.5072476572384708,0.0725387331684815,0.0009186436079407,0.00057292384902,0.0066238409511986,0.0010368204768404,0.000619857826917,0.0004629640163209,-1.2629748360652897,-0.6332364189296307,5.268867314760122,-0.034664848021421,0.1489907374674923,-0.0502344462593318,False
563,563,6.715867757797241,-0.137331823848538,-0.5072160315515887,0.0725378906305973,0.0009445406681108,0.0006212454011114,0.0068944077347254,0.0010176502608473,0.0007640485463021,0.000437850190568,-1.2402575583632134,-0.5634324710185181,5.091849166814316,-0.0444669832107228,0.1415857053397334,-0.0086470399603632,False
564,564,6.7226738929748535,-0.1373284821900384,-0.5072499800519545,0.0725621312168564,0.0008479119614443,0.0006457875307976,0.0065680874919025,0.0010385195368296,0.0011286541439441,4.024667357170924e-05,-1.4993887783823996,-0.5860299841376461,5.3857448142429725,-0.0419629176623805,0.124589607343626,0.169919156013005,False
565,565,6.731152296066284,-0.1373058340963064,-0.507244425640196,0.0725627670708288,0.0008485826348742,0.0006345769470151,0.0060674416286591,0.0009003236110358,0.0009010303043264,2.027853119941237e-05,-1.50143542676498,-0.9631025239911436,5.24093807166477,-0.0390707088764749,0.1243448123021489,0.157462660034765,False
566,566,6.740389823913574,-0.1373085216150564,-0.5072428900004745,0.0725545492421142,0.0008479227191566,0.0006578960914941,0.0062290727195817,0.0011565258426041,0.0010964354580011,0.0001354276807583,-1.2053956914329438,-0.9137473343044388,5.379724281843068,-0.0343985267316834,0.1292457289617655,0.1026417094278074,False
567,567,6.7479331493377686,-0.1373014444929304,-0.5072086283098999,0.0725503425519472,0.0008724328302017,0.0006574781091366,0.0069468705074781,0.0012412761815634,0.000895474721244,8.694306421105804e-05,-1.1873986670226775,-0.7385078868653092,5.240311227785118,-0.0542153769546398,0.1314184391857308,-0.0312572619199788,False
568,568,6.75566029548645,-0.1372996486313477,-0.5072010366821456,0.0725452809067437,0.0008831976121393,0.0006339103105617,0.0071552439581513,0.0011877741917761,0.0007919030644587,0.0003635123714609,-1.3304311547468148,-0.9076579884944752,5.139420630452417,-0.0575659434805694,0.1279738539157301,-0.0103961956998546,False
569,569,6.762919664382935,-0.137290874029906,-0.5072056691356458,0.072557337773254,0.0008608535541277,0.0006939786935506,0.0068091423065928,0.0010108514139764,0.0008935357859044,0.0002584969928682,-1.5339415768014943,-0.9479138871831918,5.014793053224148,-0.0541839214820291,0.1160642322616832,0.1628395785727429,False
570,570,6.770508050918579,-0.137286154533126,-0.5071832263084443,0.0725706172804084,0.000848667422899,0.0006819664385326,0.0063705688827822,0.001006401369008,0.0014449647390468,0.0001496088450087,-1.434465679289322,-1.0600528824642494,4.878203601510903,-0.0534938052366701,0.1064543055503898,0.1616971766424582,False
571,571,6.779497623443604,-0.1372658363855499,-0.5071914495574985,0.0725688072074848,0.0008254657058211,0.0006940974225726,0.0065788898749351,0.0011634076964076,0.0008910023583931,9.656288009154664e-05,-1.0061464518785437,-0.981012985215464,4.980983355024788,-0.056138739031654,0.1114166596244415,0.0868971935470631,False
572,572,6.787481307983398,-0.1372350208030494,-0.5071555822116252,0.0725238925125589,0.0009215028237704,0.0006928366149868,0.0073772327770934,0.0012733562875762,0.0010498687778772,-3.4406374392050066e-05,-0.9255989119129068,-0.8335879353817,4.780201751827009,-0.0687433345176776,0.118096983862183,-0.0410424873654842,False
573,573,6.794410943984985,-0.1372404264384318,-0.5071757996875444,0.072553693291596,0.000825795102118,0.0007415377397993,0.0076251222773707,0.0009060205920842,0.0010749506145035,2.0566894826392027e-06,-1.099872447637323,-0.9161681809432504,4.714658763034689,-0.0678124225264163,0.1103203894499314,-0.0074487808458097,False
574,574,6.802736759185791,-0.1372497797197771,-0.5071304486873848,0.0725482873123261,0.0008616574637479,0.0007175209190893,0.0072175998172204,0.001081341723509,0.0009355770871764,8.010052258116898e-05,-1.210474391268952,-1.0852222020722175,5.034036641001335,-0.0660359701513709,0.1020223614513598,0.1655727543957414,False
575,575,6.81062650680542,-0.137217632644491,-0.5071762395028946,0.0725879320741859,0.0007514879975055,0.0007308002466745,0.006860308053709,0.0012501342408034,0.0004776084609571,0.0007101566862561,-1.394278977512034,-1.1559429586754677,4.895503777729557,-0.0648681023539469,0.0955089427445433,0.1582491192840641,False
576,576,6.819918155670166,-0.1372260441893783,-0.5071414869462098,0.072558575159301,0.0007894586515077,0.0007542433784655,0.0069752891299809,0.0010864132657313,0.000564083460956,0.0005380352114145,-1.2791975875004074,-1.1747200943440987,4.549816056090723,-0.0638449376002355,0.093778069140607,0.0967315236985481,False
577,577,6.827057838439941,-0.1372228031627985,-0.5071433949462885,0.0725755206109697,0.0007666124232881,0.0007786210565571,0.0077516470838472,0.0010786455815442,0.0008835731889741,0.0002221713449728,-0.8596617753173827,-0.8406465038452255,4.362468851158951,-0.0717688019577874,0.0974914667420096,-0.0425443809385061,False
578,578,6.837177038192749,-0.1372258675369825,-0.5071217937554285,0.0725686838519746,0.0007659578504288,0.0007542540227597,0.0080115292275209,0.0013047259568496,0.0009046482693428,4.084728570401279e-05,-0.7900930465202992,-0.9038216921710698,4.194916816088314,-0.0726244079633984,0.097356674514131,-0.0117678987067992,False
579,579,6.845017194747925,-0.1371788896164,-0.5071243736041094,0.0725682992738866,0.0007766268005699,0.0007423963345363,0.0076978146328301,0.0015455086927315,0.0006803821349397,9.833075929407724e-05,-1.098768437894552,-0.727267558057368,4.447851536626679,-0.0680891921756623,0.0868558893993995,0.1563240550626394,False
580,580,6.851873159408569,-0.137190657978059,-0.5071299147812777,0.0725709378913424,0.0007183023858599,0.0007914050518145,0.0070630526787086,0.0013561465568874,0.0008907547583709,1.381012733774844e-05,-1.1947167245347985,-1.1967347959580346,4.326310841647943,-0.0515720280799448,0.0748825387430798,0.1644059128644403,False
581,581,6.85906195640564,-0.1371439338439946,-0.5071173925637142,0.072564005442738,0.0007524333003663,0.0007310025070713,0.007137498226889,0.001160645113664,0.0011367809032583,-0.0001788355566833,-1.049198520134306,-0.9441691978025806,4.342563975291068,-0.0562466057978218,0.074258319505979,0.1362062189084263,False
582,582,6.867147922515869,-0.1371699501141897,-0.5070879742952876,0.072542148110699,0.0007668087524645,0.0008026991034388,0.0077803461181183,0.0011877214223249,0.0009391081723082,3.516722515451183e-05,-0.841800180012869,-0.988425168521716,4.350282443723228,-0.0604531049880083,0.08278564073562,-0.0343168535411371,False
583,583,6.874888181686401,-0.1371326284476666,-0.5070844764611623,0.0725817794696514,0.0007177911515237,0.0007675705340804,0.0079545099481306,0.0014383900118214,0.0002648558725677,0.0001748583067524,-0.8670354311141736,-0.7195115924121056,4.1598156053296025,-0.0665939699769607,0.0851432297553126,0.0023735165651365,False
584,584,6.883273124694824,-0.1371452213832738,-0.5070913552166755,0.0725737910471321,0.0006713264551504,0.0008039391213077,0.0075385623768281,0.0014565470022257,0.0009066214004161,-0.0010015476787356,-1.120954662729177,-0.7913584090138897,4.481969065460191,-0.0548565346528586,0.0756957038471908,0.1850561005288336,False
585,585,6.890666484832764,-0.1371183423297185,-0.5070555318793638,0.0725299716391702,0.0007901056774556,0.0007789721651916,0.0071567653067528,0.0011008931875766,0.0004900725238024,-0.0002703872425835,-1.1213517223028162,-0.945192804996559,4.842945994929249,-0.0447524335293724,0.0734736151669143,0.153798221007108,False
586,586,6.898732900619507,-0.1371169863673171,-0.5070732454709359,0.0725537478737807,0.0007054395523593,0.0007917479616665,0.0073969851699527,0.000991338056203,0.0003514533270796,-0.0004294291183588,-0.9990450664292928,-1.0828350782701794,5.195642878222088,-0.0411191861886452,0.0902385960017927,0.0713192277807346,False
587,587,6.909005880355835,-0.1371107168481825,-0.5070807544076946,0.0725632167781519,0.0006341274519926,0.0007923811270565,0.0080277116779821,0.0010071943951253,0.0006172889828318,-0.0003308560894785,-1.0715180855935618,-0.8023593200043848,5.413232512645539,-0.0594362070326269,0.0997987481260221,-0.0311129727084164,False
588,588,6.916544437408447,-0.1371131150692189,-0.5070818141890989,0.0725653638172001,0.0006221480687915,0.0008162670832737,0.0084597302997865,0.0011178398081174,0.000734867222821,-6.92964519966664e-05,-1.1554768211402004,-0.8503080271904333,4.895685135119202,-0.0582144035043741,0.1051750765437182,-0.0058468444620513,False
589,589,6.923104763031006,-0.1370915843335677,-0.5070594116823226,0.0725661543924633,0.0006361222349919,0.0008401363489027,0.0082305337793486,0.0012618982595385,0.0010710537193183,-0.0001897508938085,-1.2045604222881978,-0.7696321671050785,5.446400484314659,-0.0642001629399179,0.0991225433577082,0.1021673982118534,False
590,590,6.9303529262542725,-0.1370785059804534,-0.507056510050309,0.0725653766401992,0.0006107227021456,0.0008048000157402,0.0076735108866662,0.0011092630453231,0.0005987424659213,8.117555991394467e-05,-1.3885957070741095,-0.934536293926444,5.449368045639464,-0.0528064476340379,0.0995526562414602,0.1793712167757169,False
591,591,6.938575029373169,-0.1370991329961152,-0.5070319960144745,0.0725384347482311,0.0006586763288354,0.0008281248769665,0.0076392298440675,0.0010983069674166,0.000701445769615,0.0002614073766619,-1.3457580815369783,-1.1279334350936072,5.221364591356496,-0.0548355773325041,0.104512653933725,0.1380987314283389,False
592,592,6.9474036693573,-0.1371003854030266,-0.5070534632801581,0.0725492068903338,0.0006001829654071,0.000864840147526,0.0082809405112249,0.0009643037315909,0.0010718994760751,6.26957499193866e-05,-1.0093697323261528,-0.9876609233298768,4.977174689698811,-0.0690870958256601,0.1179563287967821,-0.047017884706877,False
593,593,6.954524993896484,-0.137063805911636,-0.5070391547448456,0.0725655044350434,0.0005987334310391,0.0008167474454445,0.0085175738652999,0.0012195985478783,0.0007985248248996,0.0002788041102642,-1.0434496504362305,-0.9094641369900156,4.731521154713132,-0.0684517289274406,0.1174270094005243,0.0079576885060658,False
594,594,6.962537288665772,-0.1370753362561016,-0.5070094673574786,0.0725373031478506,0.000659686433773,0.0008643685808872,0.0081262184741467,0.0013069541760659,0.000670129207578,0.0003606785345148,-1.2058509204966974,-0.9224708043819272,4.973133070877138,-0.0594570927668986,0.0933179221002277,0.1833630536681078,False
595,595,6.971683502197266,-0.137076709041911,-0.5070246070356551,0.0725692662214509,0.0005502139426567,0.000853285197829,0.0077217206703025,0.0012147549293737,0.0010627129359386,-0.0001624912163968,-1.3084394136999349,-1.1049355596134582,4.873215405553377,-0.0568819426823566,0.0936283555527854,0.1467864070177211,False
596,596,6.978589057922363,-0.1370358944353287,-0.507007271343492,0.0725418967478144,0.0006002091348829,0.0008408084762485,0.0080445886508203,0.0010973251019472,0.0007135389749159,0.0003695284654035,-1.1892502773853455,-1.1108225241243768,4.806386958126152,-0.0565313068240273,0.1007371619228794,0.0749353280217158,False
597,597,6.986445426940918,-0.13703849925885,-0.5070116221760785,0.0725471883872625,0.0005983142778766,0.0008650205737594,0.0086349456272887,0.0012159689845932,0.0003960717766709,0.0004573817359224,-1.0609472587333362,-0.6815228484370639,4.693475848564994,-0.0676843479407332,0.0970398071648275,-0.0218628380948992,False
598,598,6.9954164028167725,-0.1370401182955342,-0.5069953804131074,0.0725718800804997,0.0005276413663647,0.0008534994333503,0.0087055366426656,0.0010656183215856,0.0007616683248796,0.0001570195591154,-0.9711130520311853,-0.9039398587667862,4.660231213024826,-0.064042918298003,0.0992629175977553,-0.0085120965604231,False
599,599,7.002354145050049,-0.1369994443720371,-0.5069968442735615,0.0725615821595196,0.0005401842763762,0.0008415494417603,0.008337411488082,0.0011752228726186,0.0009111575826015,0.0001456883450767,-1.399341792254034,-1.023149991681056,4.621163491055204,-0.0590285985690974,0.0858214611581751,0.1895263194995736,False
600,600,7.010535717010498,-0.1370334829430413,-0.507000136818243,0.0725751900901091,0.0005040234066699,0.0009021018489914,0.0079688268460923,0.001177311345296,0.0007603860778088,0.000411072482961,-1.1352462305337565,-1.0530638310112663,4.561428787951765,-0.0550681833261621,0.0874796953693924,0.1636266047229503,False
601,601,7.019481420516968,-0.1370000862009872,-0.5070041043616066,0.0725820758615957,0.0004561511471841,0.0008787798867345,0.0082639110933943,0.0011150257031776,0.0008649570987477,0.0002469146745841,-0.9340557306181696,-0.9441928930130464,4.31622303178891,-0.0589716839391561,0.0864377800594376,0.0366221164917646,False
602,602,7.026414155960083,-0.1369820572050695,-0.5069909835240647,0.0725732917114279,0.0004682465816861,0.0008786112791099,0.008788474091688,0.0011605863785782,0.000624091812719,0.0002412155089317,-0.9817921330685148,-0.8823980861828062,4.375258545640235,-0.0607392260288438,0.0836072914121712,-0.0157974494825986,False
603,603,7.034418344497681,-0.1369798634405465,-0.50695730276308,0.0725597566205671,0.0005279773485203,0.0008899428368772,0.0087948683612638,0.0010248823736698,0.0011638706298027,-8.804396968601131e-05,-0.987561256048423,-0.7346695485357504,4.163745805741102,-0.0656226169595625,0.0894043035163209,0.0220219992063279,False
604,604,7.043576240539551,-0.1369613421626299,-0.5069440496942332,0.0725585715304107,0.0005162695003667,0.0008902598574091,0.0082002842243821,0.0011138140393854,0.0010597419434884,0.0003669999939272,-1.125018964672342,-0.9686699912316548,4.093055883470418,-0.0584379915808773,0.0732238871884877,0.1873358247403111,False
605,605,7.050516366958618,-0.1369678766780813,-0.5069413966088648,0.0725693740894762,0.0004784108342311,0.0009260440087796,0.0079652153531361,0.0010914344805264,0.0006947267643554,0.0002420847814278,-1.0297365698090708,-1.0200876008508173,4.148983065541079,-0.0505266220615324,0.0656851466978742,0.157064239075368,False
606,606,7.05866813659668,-0.1369567459455854,-0.5069377784223614,0.0725723144411002,0.0004556509039354,0.0008785442505038,0.0083900167182148,0.0007874269947882,0.0008343580701852,0.0001078152930581,-0.7448385217637351,-0.9014388267290476,4.003756433667125,-0.0562920244273743,0.0773951351351734,-0.0036959422783149,False
607,607,7.067407846450806,-0.1369580878390643,-0.5069041047988926,0.0725467100594758,0.0005048265508255,0.0009142468960466,0.008765412129007,0.0008728613687776,0.001148200458484,0.000199982945422,-0.809245348844892,-0.9787683578965972,3.940577741442087,-0.0602150559871325,0.0728029857587967,-0.0082624923466578,False
608,608,7.074413537979126,-0.1369495432808584,-0.5069271569318895,0.0725587481241603,0.0004324855335163,0.000891197773902,0.0085864012777728,0.000783286316079,0.001097900072623,-0.0001634215129462,-0.8773384441312359,-0.861404890077955,4.101723609066623,-0.0629491837896412,0.0704059178113621,0.0479642710954684,False
609,609,7.082517385482788,-0.1369409109173217,-0.5068750637228703,0.0725475857047936,0.000491495828715,0.0009027223166709,0.0080149526795262,0.0008199039024992,0.0009476490688599,7.093985343336855e-05,-1.2027195224250051,-1.0160960709594002,4.236791134509566,-0.0634352116841214,0.0576877527520791,0.191770673003216,False
610,610,7.092150926589966,-0.1369255750548857,-0.506928534014781,0.0725836663901949,0.0003595430054439,0.0009274846342487,0.007793444413659,0.0006592201797479,0.0010965140019236,-0.0002953302626836,-0.8787658434156289,-1.1344367966957738,4.211945074471153,-0.0511932844764376,0.0583665584257493,0.1613612558063128,False
611,611,7.099786758422852,-0.1369225039386163,-0.5069014541087858,0.0725552780201075,0.0004195313212997,0.0009029647788229,0.008189752227004,0.0007343550712715,0.0009156769158733,-0.0001736872247972,-0.7317395067363338,-0.8952773471434221,4.3196995384055015,-0.0605957786990753,0.0661928356621607,-0.0316413304954881,False
612,612,7.106577157974243,-0.1369125354515676,-0.506868604277909,0.0725543321505275,0.0004203846874671,0.0009268772259897,0.0085370353016569,0.0006795393328788,0.0007365052149497,0.0001436846202835,-0.8325316695127775,-1.011001321847516,4.394894088838725,-0.0661443531411743,0.0728187629898522,0.002678275128867,False
613,613,7.114551305770874,-0.1369421288308001,-0.5068815119328884,0.0725811390021328,0.0003122033732522,0.0009399995214872,0.0082426624049944,0.0008129150951391,0.0009996707297859,-0.0002148262446585,-1.032922501039374,-0.9052795007370108,4.452501735417496,-0.0685645467465419,0.0673690077793623,0.1126182432430024,False
