,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
63,63,2.7001209259033203,-0.134908334333618,-0.5097052272298266,0.0727135835797933,-0.0003527960924887,-0.0001285231116633,-0.0003852158269081,-0.0002939802648164,-0.0039983792274304,9.382640803807506e-06,-0.1226830940443625,0.2405201718727189,0.1682074763484404,-0.0258813899940577,-0.0057008522628976,-0.0140437221477287,False
64,64,2.7069296836853027,-0.1349194760868362,-0.5097234344916444,0.0727182628743093,-0.0003654262538272,-8.104458103546022e-05,-0.0012039881701333,-0.0002735548918846,-0.0043946971469905,9.479447253356924e-05,-0.1075318051414611,-0.1012552548474704,0.2090712190388047,-0.0263471905539784,-0.009600269309486,0.025748413398113,False
65,65,2.7142953872680664,-0.1349021519340075,-0.5097377286293266,0.072686362221757,-0.0003507667332075,-0.0001289271265351,-0.0014311772750571,-0.0002946212886681,-0.0023224493947135,-0.0017297390380094,0.0601028213378403,0.1732451152852429,0.2149938138407531,-0.0081628653825046,-0.0154012875916621,0.0082909006486434,False
66,66,2.7223129272460938,-0.1349478242897141,-0.5097330718967094,0.0726679348615108,-0.0003254777118591,-0.0001050839596354,-0.0010106754286567,-0.0003610513086287,-0.0010911664909517,-0.0029375337963158,0.1502409836407595,0.037762566935113,0.5256348703270538,-0.0198081693228314,0.0041422326413585,-0.1495617692251801,False
67,67,2.73086929321289,-0.1349401052594749,-0.5097597790110631,0.0726729049521767,-0.0003755502918114,-9.295647052390504e-05,-0.000521583698057,-0.0004076990343576,-0.0016637937031296,-0.0024984332856863,-0.0514520282861465,0.0280410467034223,0.0620032426734689,-0.044184157753385,0.0298198897188522,-0.1285946835965647,False
68,68,2.7375082969665527,-0.134931384283027,-0.5097511926786187,0.0726251251294862,-0.00032649729873,-0.000117069831001,-0.0007286844243415,-0.0003568624032387,-0.0020770501956167,-0.0032947866897113,-0.3348100195042673,0.6476397756882304,0.2971323243713197,0.0048178015252568,0.0034550259896346,-0.0443793932622574,False
69,69,2.7465755939483643,-0.1349522961987288,-0.5097600381639199,0.0725782108989943,-0.0002920080543014,-9.362439316907226e-05,-0.001549556153851,-0.0002867531747486,-0.0026577128837812,-0.0033363418820308,-0.2531073545567529,0.6755796314803034,0.9337625379627572,0.0194564798462129,-0.00272669970316,0.030153318299923,False
70,70,2.7541308403015137,-0.1349545222517611,-0.5098285732361458,0.0726033772790769,-0.0004608063332738,-0.000105333621266,-0.0019300135347174,-0.000224723986573,-0.0036667725658046,-0.0030935723861281,-0.314237703566108,0.7314317873240568,2.433960537026247,0.0616880996904957,-0.0008179564079399,0.0078888716567869,False
71,71,2.761995792388916,-0.1349476745663694,-0.509817421378093,0.0725554855913546,-0.000399811866523,-0.0001054428076745,-0.0015176598268835,-0.0001830611933944,-0.003187587959465,-0.0023078605882439,0.0055023393043809,0.1123863593873973,2.4650272492044745,0.0138135007188838,0.0164733805334723,-0.1491407343369655,False
72,72,2.769975185394287,-0.1349362465562116,-0.5098859279014464,0.0725772528787658,-0.0005419591023509,-0.0001050318128028,-0.0009944608087429,-0.0001576507443838,-0.0025019801907711,-0.0024656813774818,-0.0518442810134143,0.9912361831202938,3.717078150969601,0.0333327277603088,0.0047938981042569,-0.1300956934100555,False
73,73,2.777895927429199,-0.1349694042092389,-0.5099137790992474,0.0725481309903984,-0.0005537947551053,-8.133246360549782e-05,-0.0011468732448229,-0.0001215865020922,-0.0017354920220818,-0.0024336163211091,-0.474755318192833,0.949300721733928,5.615610647201595,0.0578319918864704,-0.0089305325008174,-0.0612267670027186,False
74,74,2.7865660190582275,-0.1349437254207951,-0.5099203673706045,0.0725645136526408,-0.0005762277611499,-0.0001173107894802,-0.0019712915083728,-0.0001055027825632,-0.0012541276626556,-0.0021524397859419,-0.5879356451349502,0.9247988749787688,6.06449362518023,0.0978727976749154,-0.0229608661746485,0.0352423513857943,False
75,75,2.794610977172852,-0.1349650955949075,-0.5099206739290654,0.0725215355412676,-0.0005284466916541,-9.378593613832038e-05,-0.00232574346344,-8.612578894676163e-05,-0.0004301956109562,-0.0016494860112626,-0.0813093059689099,1.2293317572875584,7.172567740149421,0.0986126440767503,-0.0079480508688526,0.0098035029826699,False
76,76,2.8027572631835938,-0.1349481453614949,-0.5099396458595048,0.0725298587036014,-0.0006000394907187,-0.0001054355324854,-0.0019386925908206,-8.061116237190655e-05,-0.0002306401059149,-0.0009970244262416,-0.2814375958107143,1.272476762536107,6.71296773140088,0.0997358114134399,-0.0028991619913207,-0.1438229759990583,False
77,77,2.810976028442383,-0.1349510082855625,-0.5099360754554102,0.0725262549847147,-0.000539457327872,-8.159265796805565e-05,-0.0014517297402579,9.063225125060758e-07,-0.0001195903333151,-0.0011121833951154,-0.0682155556191139,1.5736776815697218,8.459575616297052,0.1028890946097089,-0.0035065236778756,-0.1288959264754443,False
78,78,2.8179075717926025,-0.134940878094935,-0.5099568187562512,0.0725456591551674,-0.0006243503006271,-9.336791485873588e-05,-0.0016397199956995,-8.95010454612517e-06,-0.0002399366115592,-0.0005984256483305,-0.3987641389612541,1.2113887697644616,7.754555981158918,0.1057872898988572,-0.0158760285486814,-0.053239337466187,False
79,79,2.826597213745117,-0.1349524071287991,-0.5099093374676434,0.0724962915281911,-0.0004673926198754,-9.400057733914435e-05,-0.0024859384207762,1.3286326975986762e-05,-1.048577010797488e-05,-0.0004678795905181,-0.711397534737406,1.4219763367113938,8.695053612486516,0.1211325405971444,-0.0228407241160727,0.0336202669163603,False
80,80,2.835881233215332,-0.1349465884527361,-0.5099219606254796,0.0725211214788718,-0.0005522331065107,-9.391204569730124e-05,-0.0028402836242052,1.0815323930380418e-06,5.722094488300277e-05,-0.0003864410167761,-0.4097377119891221,1.0536150370238015,8.326460623365596,0.1171427279976689,-0.0167086932774227,0.0130406503622715,False
81,81,2.8433406352996826,-0.1349568262590876,-0.5099310556215734,0.0725183758103051,-0.0005398442318664,-8.192092939947894e-05,-0.0024535970388737,-3.413129219965439e-07,0.0007569057990619,-0.0006354471420957,-0.3774248720945941,1.317216035093547,8.645225435222475,0.1168358111870613,-0.0069908044632071,-0.1401692843405804,False
82,82,2.8503050804138184,-0.1349436973169292,-0.5099439615119313,0.0725338285508751,-0.0005622633345467,-6.979364902001097e-05,-0.0019557611263711,1.347744006852643e-05,0.0010096615283826,-0.0007712667159868,-0.2132388885986715,1.3631294412500434,9.068670641443836,0.1087521625752836,-0.0080601319562674,-0.1262893249100222,False
83,83,2.85832142829895,-0.1349480572204895,-0.5099087014253445,0.0724963445822189,-0.0004660243883176,-0.0001058313536572,-0.0021764685559477,2.5685623662661576e-05,0.001551226090927,-0.0007567911893944,-0.5250113185206015,1.399022948992519,8.961637259958529,0.0990563558741998,-0.0170182779337244,-0.0523328348168312,False
84,84,2.8679006099700928,-0.1349277800288028,-0.5099389230617096,0.0725388707738373,-0.0005618402495742,-0.0001297114442873,-0.0029432595567038,6.77813765149066e-05,0.0018042364813972,-0.0007313098907754,-0.6427313586484293,0.810966922911354,9.382741963173762,0.1021818317770529,-0.0112950026558606,0.0349783122008,False
