,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
15,15,2.330338478088379,-0.1378954768720549,-0.506246516026427,0.0725061426488977,-0.0004117910462364,1.130697655410782e-06,-6.491090670448199e-06,0.0001170634631854,0.0025214188350038,-0.0006054976994218,-0.4882563860862883,0.08369317435234,11.020704032545696,0.0325824922013055,-0.0303038535883828,0.0032863124683296,False
16,16,2.3373076915740967,-0.1378969397115247,-0.5062289389205759,0.072528685139961,-0.0003995011923054,-1.0343407833561616e-05,-4.205089238594678e-05,9.851826808707813e-05,0.0028695446872129,-0.0004799679001899,-0.4213018326401496,-0.2776345311249159,11.394453130281072,0.022438227361266,-0.0263432082580238,0.0021659701509024,False
17,17,2.3453800678253174,-0.1378865895090525,-0.506225048317494,0.0724986292211759,-0.0003400199823986,-2.333313096978853e-05,5.591127113647446e-06,0.0001251887685287,0.0033456519872581,-4.143772242538919e-05,-0.5103159193142274,-0.3295049813758299,11.082162911240044,-0.0046181125814899,-0.026651498484809,0.0033980119417952,False
18,18,2.3544270992279053,-0.1378731695480866,-0.5061870435500919,0.0725114691762395,-0.000305075244799,-5.928830109243475e-05,-6.068369378251027e-06,9.605961746632064e-05,0.0033692223096642,0.0005624517400691,-0.5859489264668601,-0.7684501191240467,10.478076585955757,-0.0192747669737944,-0.0223187083992896,0.0037889880661648,False
19,19,2.3617472648620605,-0.1378873446523451,-0.5061537086630505,0.0725141077663678,-0.0002686082076732,-3.5687034208375e-05,-2.92322894100406e-05,8.16590472691486e-05,0.003464398974379,0.0002027581027561,-0.3937328889965542,-1.039907851672208,10.29293158814302,-0.0415056619193112,-0.0232144563118414,0.0005466892749789,False
20,20,2.369072914123535,-0.1378873302076277,-0.5061338668645785,0.0724912214324446,-0.0002199674287614,-3.56508410115004e-05,-4.1597908782936594e-05,1.0928347634064902e-05,0.0036535553094962,6.656527376199626e-05,-0.6395014526713708,-1.3031411111291915,10.22882955849823,-0.0634157396377489,-0.0251594643482274,0.0010636546370066,False
21,21,2.377685546875,-0.1378851895426524,-0.5061126747066915,0.0725126467346828,-0.0002311612582686,-5.928761209386424e-05,-5.478880374925344e-05,-5.712019435331951e-05,0.0035811897523799,0.0002162788637837,-0.4977846663041996,-1.6208832093414358,10.12336083568045,-0.0845282828788882,-0.0245189209398585,0.0022665402368666,False
22,22,2.385489225387573,-0.137891617017526,-0.5060964576730089,0.0725044582970321,-0.0001855288168774,-2.438538331634001e-05,-4.607944284080008e-06,-0.000215779950046,0.0032816215266888,0.0002901028481911,-0.5971227617803325,-1.827904621517265,10.04666393586625,-0.1065254290145788,-0.0295102356457367,-0.0076538026307325,False
23,23,2.3934783935546875,-0.1378767696608989,-0.5060592631956842,0.0724989485507421,-8.89640196446697e-05,-4.902766084105842e-05,3.143059453404867e-05,-0.0002526860722624,0.003262078921675,7.714709540283445e-05,-0.4814295814889262,-1.971256182823807,9.920609159595145,-0.1291876258442897,-0.0277943318818518,-0.0213633610391616,False
24,24,2.402536153793335,-0.1378943474768674,-0.5060280661934005,0.0725030937906137,-0.0001004083888541,-4.882720884155664e-05,6.730939025688196e-06,-0.0005646715439533,0.0031917302730258,0.000202297382101,-0.6020280506733693,-2.0866824839199607,9.464866092984767,-0.1481743003945279,-0.0290222534614359,-0.029029886196093,False
25,25,2.409773826599121,-0.1378798142833855,-0.5060248353279604,0.0724986766916215,-9.109906495828216e-05,-7.275307894386266e-05,4.823976378278335e-06,-0.0006552235815828,0.002828852573512,0.0003446376637591,-0.4495774556474357,-2.274392733911007,9.661152340922868,-0.1684716118968606,-0.0356290469909218,-0.0234351480892117,False
26,26,2.416890859603882,-0.1378880740344968,-0.506027005534162,0.0725118912135538,-9.169228673951728e-05,-8.46598393512567e-05,-7.525477453923623e-06,-0.0008209972200892,0.0026388419430063,0.0005246655085488,-0.3327226671483765,-2.4568448117059623,9.255091208777367,-0.1852245998890259,-0.0360106074363253,-0.0236784172961242,False
27,27,2.425213575363159,-0.1379060259424196,-0.5059842455183633,0.0725321787595139,-7.929320196012549e-05,-8.462432616497278e-05,-6.686007602294633e-05,-0.0009331354835856,0.0018040712038178,0.0010456976943277,-0.4482648811332146,-2.4155567665707607,8.128686058276978,-0.1907778014517853,-0.0450142469960319,-0.0252511141906188,False
28,28,2.4340436458587646,-0.1378956141605592,-0.5059566021353467,0.0725009634909474,4.028417202725991e-06,-9.72973760925704e-05,1.9522793885186e-05,-0.0010666207508168,0.001626515943202,0.0009360260947041,-0.3521405944388765,-2.474931362190833,8.46758341476775,-0.1951321716460626,-0.0462134956556742,-0.0381363429106088,False
29,29,2.441680431365967,-0.1379245104675887,-0.5059758236733758,0.0725289516772045,-5.593889874098657e-05,-8.435100923216811e-05,3.378920953066894e-05,-0.0013532945232018,0.0013021012959018,0.0006956256422491,-0.3766949385134485,-2.333048518885053,7.496863130651154,-0.2002002866432978,-0.04979981750954,-0.0588813731211397,False
30,30,2.449091911315918,-0.1379468613705123,-0.5059541223074883,0.0725301392930138,-1.9115934733699635e-05,-7.320332422510064e-05,1.7237374305632246e-05,-0.0012868104639804,0.0012466547162301,0.0007703302932964,-0.2403756084934415,-2.062916056565403,7.266776293986799,-0.1978183837444079,-0.0573270004578043,-0.0471242924824497,False
31,31,2.4573676586151123,-0.1379482033109456,-0.5059417704386212,0.0725175018035526,1.5102315112146465e-05,-8.544493654542264e-05,-3.5189995979357735e-05,-0.0014675959377796,0.0007258374204376,0.0006895422341881,-0.2851837580075426,-1.9882605916794287,6.99146389184531,-0.1741950161412546,-0.0601384216760866,-0.0298613354766597,False
32,32,2.4670863151550293,-0.1379545530836628,-0.5059492539876189,0.0725280614515051,-3.305340615601531e-05,-8.499509456695958e-05,-8.102726122556187e-05,-0.0013667568360155,0.0011014655624342,0.0005111917042412,-0.176653556013707,-1.606482111795468,7.062605531707554,-0.1585920453597436,-0.0640054894675229,-0.0238679359237598,False
33,33,2.47467041015625,-0.1379804198798073,-0.5059224969330738,0.0725402482994608,-9.336142624809364e-06,-9.706016275643968e-05,-8.419346173365432e-05,-0.0014230092712403,0.0006242940570908,0.0007591587619258,-0.0807945347083344,-1.8686627555651043,6.4245856211818655,-0.1518984850950463,-0.0618778726077767,-0.0350322217149315,False
34,34,2.4818782806396484,-0.1379863597858213,-0.5059358868992281,0.072545752911585,-3.176305392696744e-05,-9.686812710115944e-05,6.35631220415327e-05,-0.001469187302586,0.0007363778378141,0.0006557305912668,-0.0202716433710287,-1.62877240459804,6.460634810823946,-0.1467566217199592,-0.0675148201602281,-0.036261676294515,False
35,35,2.489243268966675,-0.1379959437292602,-0.5059250915182701,0.0725538190955853,-2.0557283356652324e-05,-0.0001207859908382,3.932039499969224e-05,-0.0013913877158724,0.0004148537302455,0.0007043070235124,0.0734904064364253,-1.4525239913010313,6.421747918752399,-0.1452110330990331,-0.073380968026981,-0.0279254904847117,False
36,36,2.497476100921631,-0.1379728802177454,-0.5059084080462374,0.0725344996071274,3.894071513887892e-05,-0.0001337364815474,-5.883774378664016e-05,-0.0014495267980096,0.0003822108234495,0.0007685911310561,-0.018251686934093,-1.4940588266671566,6.045321478312585,-0.1267703962350983,-0.082794981977433,0.031653571135903,False
37,37,2.506309509277344,-0.1380076247733901,-0.5058984771509943,0.0725545081083006,2.584285035612537e-05,-0.0001574294922797,-0.0002661908602103,-0.0016940316323447,0.0003926350490809,0.0007983622068521,0.1157472597102303,-1.39537970051047,5.740338353642005,-0.1141848388695126,-0.0843821631079837,0.1119455621724668,False
38,38,2.5142102241516118,-0.1380222706721807,-0.505912801967971,0.0725611365429208,1.2531672080429088e-06,-0.0001333732581961,-4.8806070779531385e-05,-0.0018029762168508,7.43358462680045e-05,0.0009568848040471,0.3441402095740093,-1.1753309276761443,5.514929807302946,-0.1056637555529256,-0.07363593905262,0.0109034138223864,False
39,39,2.521486282348633,-0.1380548015443983,-0.505877100129949,0.072550933606918,6.198432739617475e-05,-0.0001100362271842,0.0004496548015936,-0.0013878031653415,-0.0002600799283161,0.0011203530459304,0.2539586503228164,-0.9740864246896646,5.137130288417011,-0.0986395855715596,-0.0760729634208136,-0.0253101200238824,False
40,40,2.529445171356201,-0.1380207982064997,-0.5059090978833242,0.0725761522416904,-1.0632485603936911e-05,-0.0001689494290548,0.0005744697556692,-0.0004504456329799,-0.0004592696086666,0.0010779050423055,0.087278346311388,-0.8114945181901674,4.751695227501099,-0.0971735203085268,-0.0842721910070059,0.0082400187514131,False
41,41,2.53842568397522,-0.1380357950547611,-0.5059091719989512,0.0725731615040282,1.2567115727343309e-05,-0.0001453832834366,-8.197112187910713e-06,-0.0008630514934796,-0.0009711281846175,0.0015336089871834,-0.2114358722584937,-0.8440322560822308,4.34560661327671,-0.0682281286264111,-0.0885753361712441,0.1682204464216458,False
42,42,2.54636287689209,-0.1380645407250115,-0.5058785334360284,0.0725773204150091,6.087532076609091e-05,-0.0001815648419651,-0.000341822062604,-0.0008135455295605,-0.0010078210940662,0.0016398369422581,0.1194414655626951,-0.8329544971505072,4.02707102954352,-0.0596457062356833,-0.0708454933136015,0.1247086107178733,False
43,43,2.5535521507263184,-0.1380532489371206,-0.5059086539234755,0.0725811639737134,4.794422142155459e-05,-0.0001814998935506,9.486365402512592e-05,-0.0009808097302525,-0.0014537855387291,0.0019688316609562,0.3992066402357714,-0.598675688339946,3.101151758968784,-0.0590012747920467,-0.0600796978711021,-0.0312432738807581,False
44,44,2.561401605606079,-0.1380730510601721,-0.5059042118134183,0.0725991891291169,4.772968382731169e-05,-0.0001933716193226,0.0006609567969845,-0.0009514100683821,-0.0013607692076801,0.0020284016663572,0.4227506211170481,-0.5035326589749903,2.30004184034622,-0.0527816075720803,-0.0503817390557608,-0.0031064694742275,False
45,45,2.571496725082397,-0.1380837315723853,-0.505908456632344,0.0726042952744758,3.6411334627708085e-05,-0.0001813444087816,0.0006294782771476,-0.0011334113055712,-0.0015398960051231,0.0018081298376203,0.3061079108690507,-0.3004124158437426,1.761956764706068,-0.0357007590772156,-0.0457530598606574,0.0081421107598675,False
46,46,2.578287124633789,-0.1380838249932494,-0.5059175402921695,0.0726339104362936,1.265271785457954e-05,-0.000181107199703,4.9258476594163184e-05,-0.0011659524613896,-0.001697578676602,0.0019430919915166,-0.2941611820182689,-0.0264761873179266,1.1373544751618536,-0.0088363083574358,-0.0513484136975537,0.1685312152999048,False
47,47,2.5857675075531006,-0.1380854353364694,-0.5059125435599099,0.0726000080371263,9.599660919866927e-05,-0.0001934352906747,-8.858319330100006e-05,-0.001164073599204,-0.0017349739038523,0.0012515757340994,-0.1639753937974613,0.003084652818963,0.3083248758270658,0.0075267631053831,-0.026372485385707,0.1283506956009725,False
48,48,2.593058824539185,-0.1381039181666481,-0.5059216062616402,0.0725995119263373,8.49434648343995e-05,-0.0001933615560222,0.0004358656159308,-0.0014131936954237,-0.0019764396633746,0.0011258576733422,-0.0874679529484906,0.2220901992667403,0.0752364334353178,0.0146016729147503,-0.0032544179994562,-0.0403456486344346,False
49,49,2.601287364959717,-0.1381180625136942,-0.5059314736541144,0.0725996105740735,7.283977037652559e-05,-0.0002051978330497,0.0007667115990544,-0.0011721015739027,-0.0022877122799339,0.0004538661040021,-0.1807692878501719,0.4000284243474927,0.046568482731211,-0.0004479674377403,0.0034483974977089,-0.0032466074279815,False
50,50,2.6106631755828857,-0.1381118766319741,-0.5059395392857704,0.0725743747207679,0.0001200874593012,-0.0002057545102423,0.0005000787679998,-0.0011262400031706,-0.0025466503411976,-0.0001236767823411,-0.1589305971163946,0.0006475660440458,0.1057680457688165,-0.0140947588715436,-0.0047958795498274,0.0987536691956884,False
51,51,2.6189732551574707,-0.1381394628880042,-0.5059891707421772,0.0726261257057906,-2.2754865528641806e-07,-0.0001807856350044,-6.841710789175187e-05,-0.0011150082870308,-0.0031680027327181,0.0006936732679831,-0.3234165208344511,-0.0310283619451709,0.0499982569294382,0.0028840941298646,-0.0267991180593532,0.1484390904209431,False
52,52,2.625237464904785,-0.1381351744561895,-0.5059937286475764,0.0726174894130619,2.352791425491012e-05,-0.0001929867650196,-0.0003125855650177,-0.0011884426010896,-0.0039670536937025,0.0007748200751025,-0.2301637327150056,0.2439170568489538,0.0929800203144158,0.0196852784914359,-0.0264513766480868,0.1388981357056298,False
53,53,2.6332545280456543,-0.1381435074207619,-0.5060504680417959,0.0726398257661991,-8.443056959791802e-05,-0.0002039340095261,0.0001596771724486,-0.001251959965134,-0.0040623030139106,0.0008591195198939,0.1104290227304398,0.0550895259777087,-0.1192272351094304,0.0139381403856285,-0.003039842246341,-0.0217107222774964,False
54,54,2.6427793502807617,-0.1381815168311618,-0.5060758278524697,0.0726276066301869,-8.413263688325558e-05,-0.0001682435117797,0.0005862784719111,-0.0011271924754031,-0.0045241083290155,0.000823328120594,-0.0542053035483449,0.2016043730918332,-0.063310676628405,-0.00708553624968,0.0042252624381453,-0.0223370950735017,False
55,55,2.6500027179718018,-0.1381949668788885,-0.5061119313479081,0.0726430550925982,-0.0001576778306821,-0.0001795083847419,0.0004578160198578,-0.0010673477019626,-0.0053055443333213,0.001354796249066,-0.3396671150526969,0.2224947896271421,-0.1752483450596557,-0.0020043842417296,-0.0070753552120839,0.0394545604078354,False
56,56,2.657111406326294,-0.1381566126949494,-0.5061436175788596,0.0726469426341785,-0.0001435062968807,-0.0002036664878608,-0.0002202919912389,-0.000911578037172,-0.0052621283505014,0.0013000100625411,-0.2358602308355195,-0.105720474184841,-0.0453064161615334,0.0104674089200633,-0.0123303904537444,0.1805779501167837,False
57,57,2.665717363357544,-0.1381978990687466,-0.5061576265334342,0.0726345942041032,-0.0001676816408963,-0.0001916237192743,-0.0004941891741405,-0.0008127231487291,-0.0050811584827693,0.0011780662203504,-0.3340295328972933,-0.0803306593494063,0.058194000274264,0.0101085220632738,-0.018510780673316,0.1363296325937726,False
58,58,2.674927234649658,-0.138181495428123,-0.5062071120669689,0.0726294625713268,-0.000202198878241,-0.0002032847184275,-2.14235701352715e-05,-0.0008360909860027,-0.0048721494321896,0.0009187236073074,0.2538447769695533,0.0864624170499539,-0.0533500349112378,0.0023579108636798,-0.0050423487985364,-0.0451432003850539,False
59,59,2.6819539070129395,-0.1381847315006066,-0.5062376076443341,0.0726411954884986,-0.00017821060147,-0.000179651048827,0.0006800167385948,-0.0007573453337369,-0.0044771270188498,4.421444738979064e-05,0.0887346606101539,0.0845287045050721,0.0427669564478982,-0.0045312601987314,0.0010668588012868,-0.0038095939601406,False
60,60,2.689067840576172,-0.1381913871342795,-0.506319506092949,0.0726819032403459,-0.0003360388377795,-0.0001781798020234,0.0006768077604856,-0.0007178415073039,-0.0054086030517287,0.0006171019090334,-0.1396869665421645,-0.0191989843391882,-0.0631702942838349,-0.0065030903928573,0.0040948613588203,0.0003718530464443,False
61,61,2.6976325511932373,-0.1382236667618202,-0.5063471585883859,0.0726744296122183,-0.000347050053837,-0.0001902481965133,-1.1942841615626876e-05,-0.0005572182041558,-0.0045169049369615,-0.0003921127727824,-0.3694724622026146,-0.0698672631438196,0.12524072903997,-0.0005486743902788,-0.0174494343754642,0.1660064651795407,False
62,62,2.706627368927002,-0.1382074423971669,-0.5063677094000179,0.0726620564812668,-0.0003347511327626,-0.0002024100033836,-0.000141277631994,-0.0007017276325436,-0.004080405330977,-0.0005199557124867,-0.1250389693713243,-0.0518728355230588,0.0219477880935429,-0.0003838078006092,-0.0211271656840807,0.1399298824856085,False
63,63,2.714479923248291,-0.1382096047688659,-0.5063857439662731,0.0726359378670365,-0.0002982364913987,-0.0002147071743832,0.0003244370536671,-0.0006291595157632,-0.0042984567962347,-0.0007541539997768,0.1330009105131168,0.0735532904962366,-0.0114217646550378,-0.0033208173598713,-0.0059126068371416,-0.0450492273963155,False
64,64,2.7216153144836426,-0.1382166792659003,-0.5064161280218706,0.0726359592225449,-0.0003212770476517,-0.0001787125780661,0.0007081584486479,-0.000510026779837,-0.0041151678575167,-0.001017726737235,-0.0264420760648932,0.1455922816741884,0.046517469505131,0.002692144630617,0.0098389304101611,-0.009368971009165,False
65,65,2.7292850017547607,-0.1382399732592689,-0.506467028911455,0.0726392973651772,-0.0003916961605173,-0.0001662592686487,0.0004751602201793,-0.000441180581475,-0.0034957298410537,-0.0016771470713286,-0.2267730890068396,0.1177074384283761,-0.0254827224679232,-0.0078904365114021,0.0008281242250706,0.0919562370892431,False
66,66,2.7367875576019287,-0.1382444426392831,-0.5064776523230603,0.0725936743956452,-0.0003676622990953,-0.0001548351386778,-5.771401655441425e-05,-0.0003222375813802,-0.0012183173644235,-0.0046957169921755,-0.2917144911644223,-0.4044160697083943,0.4568981710075114,-0.0015464394343009,-0.0215020551457102,0.1465205830149839,False
67,67,2.7445380687713623,-0.1382349769743527,-0.5064941109774728,0.072589813979525,-0.0004179012680409,-0.0002139371603397,0.0001251976038459,-0.0003050466587544,-0.0028432124959677,-0.0031917728883129,-0.1222754692379684,0.1438745711414794,4.382524323614611,0.0065837699063652,-0.0233640604466055,0.0645222965688921,False
68,68,2.7529397010803223,-0.1382275400083053,-0.5065250548934356,0.0725782955070259,-0.0004536501378287,-0.0002015423657092,0.0009012659829593,-0.0002794641239831,-0.0031093671031731,-0.002410994490015,-0.0802612911054586,0.0368646059128834,2.2776756424936524,0.0369799720481563,-0.0094926372247036,-0.0506217654788946,False
69,69,2.760148525238037,-0.1382293003942814,-0.506553090577491,0.0725576115284185,-0.000490064917607,-0.0002131113091212,0.0011837437428254,-0.0002406066559134,-0.0029891849472632,-0.0020324476938707,0.0679857857500281,0.4933656958627274,4.516480944593255,0.0352574029519468,-0.013678904149493,-0.0143346211686445,False
70,70,2.769583940505981,-0.1382301491097401,-0.5065926059399651,0.0725852348568364,-0.0005835583800354,-0.0001765168768993,0.0008865414419434,-0.0001859503627713,-0.001403289250305,-0.002123046086323,-0.3688718927546715,0.8197559596991719,5.050989800101942,0.0738530349556412,-0.0338120396254675,0.1572786548014778,False
71,71,2.7769429683685303,-0.1382522912255276,-0.506575368915065,0.0725515239558363,-0.0005332215410295,-0.0002010401606573,0.0004391962755122,-0.0002091438651161,-0.0007246130648839,-0.0021913933385813,-0.295857358689144,0.8660441548609084,6.0078452695050135,0.0943468767263192,-0.0414601897310071,0.1405579026321798,False
72,72,2.784764528274536,-0.1382346444306146,-0.5066046466380124,0.0725264081221565,-0.0005319063905312,-0.0001653614364214,0.0006659644422087,-0.0001879247466183,-0.0002670294011265,-0.0017658677065427,-0.1481416566218845,0.6689745178080774,7.359782360876392,0.0981519699849094,-0.0299060970477183,0.0481914259902439,False
73,73,2.7934296131134038,-0.1382296894723316,-0.5065881205224646,0.0725312286866904,-0.0004867566541076,-0.0002132494029832,0.0013608611482941,-0.0001665804738377,-0.0007655110662109,-0.0009349918360145,-0.1072199941557653,1.1112086168283684,6.936386401146698,0.1096492969548486,-0.0237333650125777,-0.0304080853969142,False
74,74,2.801290988922119,-0.1382486725362243,-0.5066019628683881,0.0725392474140849,-0.0005574389510663,-0.0001766663387204,0.0015753095527541,-0.0001276871517027,-0.000320864990992,-0.0007864855255484,-0.1018221415602335,0.9649746858170726,8.045150330613167,0.1046000063197367,-0.0313640894486447,-0.0101195264030466,False
75,75,2.809394359588623,-0.1382442464625162,-0.5065938124737438,0.0725217855402592,-0.0005217529542067,-0.0001891176937543,0.0011723746009419,-9.11863268048856e-05,-7.411801316047787e-05,-0.0007474597859974,-0.5574392610803962,0.9935144941337568,8.166375822790814,0.1286927886254359,-0.0447008395863465,0.1646196915384895,False
76,76,2.818267107009888,-0.1382340616981832,-0.506589965711907,0.072520455948414,-0.0004741476775494,-0.0002016494286147,0.0008281914793071,-5.556359789558014e-05,0.0001329307285538,-0.0007148437871854,-0.4785580831691867,0.7820640749387361,8.517319339987637,0.1251623320250385,-0.0525576360654724,0.1447558272792659,False
77,77,2.826331615447998,-0.1382214973257148,-0.5066111063457708,0.0725173165952074,-0.0005328432094635,-0.0002014709499196,0.0011493963046942,0.0001625064079224,0.0002986060100327,-0.0008452810576712,-0.2671981071399484,1.006640295876443,8.853425076076883,0.1266312597360383,-0.0347690838220218,0.0285316133395558,False
78,78,2.833409070968628,-0.1382653351231468,-0.5065879609210943,0.0724925124306553,-0.0004376630612221,-0.0001665319754866,0.0017584054795218,0.0002080319343008,0.000438641594716,-0.0005292632985738,0.0244950313929865,0.918716281132728,8.490434140275214,0.1199142173283333,-0.023984569374228,-0.0324928832138299,False
79,79,2.8413870334625244,-0.1382378177145283,-0.5066085079648719,0.0725013509590981,-0.0004850844980631,-0.0002260998071433,0.0018794092059765,0.0001751080008521,0.0009000858196126,-0.00063447506,-0.2968640126008158,1.0920607607792816,9.081354260603176,0.117359551009517,-0.0272083092768644,-0.0049400189583647,False
80,80,2.8511483669281006,-0.1382148775073687,-0.5065916625787343,0.0725052395537387,-0.0004612848770117,-0.0002383746073661,0.0013903126721661,0.0001599734506639,0.0014798383242077,-0.0006252163274139,-0.5563794491062651,0.9151085764991794,9.24071384995982,0.1164368766610306,-0.0415179221138463,0.1784029932137465,False
81,81,2.858742475509644,-0.1382424899609639,-0.506561715043028,0.0724839271451089,-0.0003518317741049,-0.0001790808791101,0.0008588258815357,0.0001077114902252,0.0018083697054982,-0.0005996009969026,-0.6004468543483121,0.5926982076907541,9.172679874898307,0.1079845939331643,-0.0450026750678006,0.139764081541314,False
82,82,2.865879774093628,-0.138225012643797,-0.5065705417609692,0.0725155064260265,-0.0003886197896532,-0.0002267729698842,0.0010491528794068,7.995456226217746e-05,0.0018884224187036,-0.0006024103571197,-0.5112313634378305,0.4043288002250583,9.599916163589551,0.0989706981444944,-0.0361096381366609,0.0627927168915826,False
83,83,2.873241186141968,-0.138246216923368,-0.5065448812467874,0.0724956706131688,-0.0003288692723159,-0.000202891773635,0.0017678252785496,9.17356879777229e-05,0.0016242436457399,-0.0004730608211873,-0.3393296839394475,0.4404625224189752,9.501262883515173,0.0804407159206122,-0.0217331012507932,-0.0343890705563428,False
84,84,2.881261110305786,-0.1382383984717539,-0.5065868391307782,0.0725273970586136,-0.0004241236093181,-0.0001899213850017,0.0019913376556194,9.658048248266164e-05,0.0015351159043405,-0.0004417327960995,-0.3932108698459746,0.353002068713814,9.606023305466174,0.0707624652210024,-0.026996953374764,-0.0192377274767748,False
85,85,2.8900604248046875,-0.1382305767651961,-0.5065450712783335,0.072497434219095,-0.0003052659505162,-0.0002275145555023,0.0015656967711185,0.0001548603094045,0.0020725190252634,-0.0005833025472557,-0.7313056205043195,0.1507504651913742,9.955658102007764,0.0729387096790573,-0.036864800625501,0.1741154718800452,False
