,Unnamed: 0,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
26,26,2.3867478370666504,-0.1412726690738659,-0.5093591179282425,0.072533139553736,-0.0001334847703718,-4.7863642641775216e-05,2.3259983443351757e-05,0.0001684038604104,0.0020989989122836,0.0001931191266684,-0.5574680745568996,-1.099178878604151,8.686573156995587,-0.0545115132442674,-0.0099761521861688,0.0067988835664806,False
27,27,2.3937556743621826,-0.1412718860136729,-0.5093104498535749,0.072500089964721,-2.4781322584859207e-05,-4.951209094728342e-05,5.921163939794008e-05,-2.093415158182103e-05,0.0019091277432768,0.0002861436378509,-0.6006602800155213,-1.395220208816009,8.231475256176077,-0.0655187532925372,-0.0115062547165624,0.0084118232529057,False
28,28,2.4018747806549072,-0.141266314829038,-0.5093286044235816,0.0725199234278338,-8.342286564028992e-05,-4.85899341583153e-05,4.7234389698729126e-05,-6.69695193450888e-05,0.0020197317682718,7.364787362350218e-05,-0.4866772714173247,-1.4567827240800677,8.206760264652116,-0.0770225230569232,-0.0109727937486931,0.0056000579813743,False
29,29,2.409978151321411,-0.1412946473313143,-0.5093025564286465,0.0725189641625695,-2.506570694290413e-05,-3.754254702753452e-05,2.4521628557179143e-05,-0.0001849441547945,0.0018024206481645,0.000315121402779,-0.4561727128307791,-1.593526242503212,8.195414374813708,-0.0906931110666329,-0.0075276348159585,-0.0050007583027027,False
30,30,2.4189281463623047,-0.1413136572165332,-0.5093095967695657,0.0725213932008637,-4.8804202515196286e-05,-1.4144802593801164e-06,3.782560147688559e-05,-0.0004345096605794,0.0017375822087915,0.000463012663737,-0.3972950882837466,-1.608403551748815,7.925052671266865,-0.1061628647874843,-0.0137447563345844,-0.0133146020962361,False
31,31,2.426042318344116,-0.1413132593449007,-0.509285223738022,0.0725284282698429,-1.3522171436704644e-05,-1.8936410702740485e-06,4.850744447002821e-05,-0.0006873273223132,0.0014298966596794,0.0003349377276293,-0.4655253433214107,-1.541921189107882,7.69022309757344,-0.1223448270943904,-0.0165671096528977,-0.0200707018030857,False
32,32,2.4338338375091557,-0.1413046212287213,-0.5092892701195977,0.0725316046811258,-3.822702230027159e-05,-2.5343916471241264e-05,9.56623186370092e-05,-0.0009168685346041,0.0013895802941843,0.0006034556593081,-0.3470921415747426,-1.7693090929616162,7.1691685933916025,-0.1298370320647941,-0.0206654686850646,-0.0174958270624165,False
33,33,2.444283962249756,-0.1412920507810398,-0.5092880340143074,0.0725386393627465,-2.592942322351348e-05,-6.129713399732621e-05,3.515588551026805e-05,-0.0012097609459576,0.0015241428283894,0.0003422424659545,-0.2647411076234627,-1.8162135953448,6.9322759827558125,-0.1413795473516765,-0.0270623735187409,-0.0210872313849319,False
34,34,2.451197624206543,-0.1413125055125526,-0.5092610028515041,0.0725306049353347,2.070429628639346e-05,-3.81442475826991e-05,1.1448747140078915e-05,-0.0011776952935118,0.0009683165428351,0.0003832715152301,-0.1465889286550946,-1.9258713448955145,6.877800393352901,-0.146189445859986,-0.0357391081736484,-0.0177876569982926,False
35,35,2.4582266807556152,-0.1413273931292872,-0.5092621474514649,0.0725388293803009,2.203720677666992e-05,-1.479299439871534e-05,-1.3299052082018698e-05,-0.0015715274979406,0.0010996058396571,0.0003461335662775,-0.2359179336267502,-1.937965699976149,6.59784051001232,-0.1529875087607202,-0.0463469295992458,-0.0162015017274679,False
36,36,2.466217517852783,-0.1413334259421161,-0.5092549040553155,0.0725498339562877,9.54059434078841e-06,-4.985280724233398e-05,1.2480747485932206e-05,-0.0015735370283408,0.000984490600424,0.0002485824949153,-0.1897525830096121,-1.9065835096142467,6.500009616624435,-0.1582907854364886,-0.0555167119382353,-0.0220782911198004,False
37,37,2.473837614059448,-0.1413577029770136,-0.5092585096423451,0.0725561318157762,-1.3838161686421291e-05,-4.996581487835294e-05,6.488796211666844e-05,-0.0016278243277386,0.0009153732885177,0.0001704547084612,0.2004193928715947,-1.966758584438452,6.326825796243342,-0.1640365727229118,-0.0628628383988598,-0.03031560975484,False
38,38,2.4838690757751465,-0.141368215882589,-0.5092479609915748,0.0725426509310935,-3.634347134183519e-06,-3.820331787663966e-05,9.58620830487473e-05,-0.0021284299480877,0.000689655430323,0.0002542172601639,-0.0239585064867785,-1.863811172227766,6.054926428829681,-0.1657723976357672,-0.0802644769776973,-0.023625223037456,False
39,39,2.490099668502808,-0.1413763108787251,-0.5092222685930106,0.0725218901033999,5.641184726877541e-05,-9.877427473608604e-05,6.680608989251514e-05,-0.0020330746701103,0.0003662654850691,0.0004804989700833,0.2755666309368121,-1.8946314836616385,6.023548019392391,-0.1572682135368811,-0.0848016374409103,-0.0126029713645078,False
40,40,2.497680187225342,-0.1413808132222021,-0.5092322672295627,0.0725463680600709,7.506437706506852e-06,-8.604675166300119e-05,-2.795415816864404e-06,-0.0019101881402912,0.0003350990621968,0.0004462141306576,0.2483550879424347,-1.815249474403744,5.967676198713306,-0.1506324501278861,-0.0980779721482471,-0.0183822033189588,False
41,41,2.507862329483032,-0.1413999057798231,-0.5092361445529656,0.0725467648156284,-3.943125568462347e-06,-8.588459814341046e-05,1.3366003380145063e-05,-0.0018109363892745,-0.0003484245219952,0.0010315054460759,0.4377755983169196,-1.802645228306733,5.595554535532769,-0.1450113454016094,-0.1010964215198867,-0.0248448618909094,False
42,42,2.515478134155273,-0.1414184810821549,-0.5092150711011576,0.0725223646959145,9.103430780427738e-05,-5.164717067202441e-05,0.0001408041939889,-0.0018577173336986,-0.0001166542961736,0.0008195481838023,0.3882347244181411,-1.573868712098517,5.490774456643899,-0.134294066702945,-0.1065909023320019,-0.0231129021727257,False
43,43,2.5224685668945312,-0.1414379045632705,-0.5092099912487734,0.0725429341956292,6.781603082360588e-05,-9.941159278763236e-05,0.0001923349097568,-0.0018950188584558,-0.0002215350277096,0.0011846005249083,0.512500693293038,-1.387481305051288,5.224139761487109,-0.1358811988559047,-0.1090600409053083,-0.0207313716763524,False
44,44,2.53049635887146,-0.1414351661344371,-0.5092164337282492,0.0725552194625339,4.216440641577285e-05,-0.0001228417249454,5.975715192672645e-05,-0.0022049787097194,-0.0003696732316466,0.001304079695486,0.5059673092896514,-1.234612930627773,4.639177952992235,-0.1173762532680309,-0.1122958147139421,0.0016947581707284,False
45,45,2.5375025272369385,-0.1414661014725208,-0.5092171310859468,0.0725613055470816,5.457908403185477e-05,-0.0001225918723261,-0.000132384237958,-0.0021200965783532,-0.0006036817939544,0.0014310666475488,0.4103998419649015,-1.0557916581753046,4.127532272826771,-0.1007788131735262,-0.1170691802180761,0.0781607352967147,False
46,46,2.546055793762207,-0.1414756186054462,-0.5092084810474498,0.0725684423463106,4.1293757283383685e-05,-0.0001466702682802,-9.61267883894127e-05,-0.0021282671898031,-0.0008457424352233,0.001723540628207,0.4375822357912049,-0.8782851852734778,3.729592992703334,-0.0877297417088779,-0.1112145856834554,0.0552636823040566,False
47,47,2.555295467376709,-0.1415003392142191,-0.5091976522810697,0.0725415805831437,0.0001022600491594,-0.0001477058790178,0.0003086820179923,-0.0022754903899363,-0.0009726337389547,0.0015230464629304,0.7476815797604286,-0.8947865282931442,3.1089939689307657,-0.0714338029884099,-0.0939831837335631,-0.0274568696398487,False
48,48,2.5624561309814453,-0.1415017732690753,-0.5092142777261164,0.0725611442357139,7.663065707409357e-05,-0.0001949962644877,0.0004884143774511,-0.002440752503955,-0.0010102914523119,0.0012583780823376,0.4559847371273334,-0.413125921706644,2.556688474429283,-0.0609197966221692,-0.0865158508273446,0.0034764426626554,False
49,49,2.5698084831237797,-0.1415386672021913,-0.5092102148796006,0.0725479557041885,0.0001015940775917,-0.0001596857651549,8.117349803793536e-05,-0.0022179425530871,-0.0015910735233943,0.0013672401334125,0.1594719050592265,-0.0225283851658013,2.275080484825901,-0.0296672434475764,-0.0882111276052823,0.1259548005728671,False
50,50,2.579519033432007,-0.1415389764027967,-0.5092281461289982,0.0725718878722526,7.828184147771623e-05,-0.0001593179222726,-0.0003016987966629,-0.0021025901674547,-0.0016100867235586,0.0002112287104437,0.1727294346159947,-0.1741212495325914,2.432157203502321,-0.0070593776503316,-0.0862836354411391,0.133261383398009,False
51,51,2.586798906326294,-0.1415612937258371,-0.5092439994123438,0.0725728177187031,5.307056780789228e-05,-0.000182818162213,-0.0002408001289555,-0.0020623070683015,-0.0023422569016186,0.0009748521584886,0.4919815155988243,-0.0889579098286812,1.9375417366472136,-0.0046296648641988,-0.0855084049578437,0.080940744490405,False
52,52,2.593915700912476,-0.141577698388082,-0.5092858044014087,0.0725901090568861,-4.32672498033362e-05,-0.0002051309150947,0.0003816931639929,-0.001544557345162,-0.0022198157708389,0.0009036657254798,0.4827757348692264,0.204597577462366,1.3387994849473883,0.0033755715194589,-0.0683508646942879,-0.0328010930369007,False
53,53,2.6018245220184326,-0.1416096205355562,-0.5092938821955636,0.0726045086521381,-3.161044672999814e-05,-0.0002172546394359,0.0006320649300627,-0.0006011198113644,-0.0025381237164485,0.0005624906567459,0.070125536731439,0.4251404185426615,1.3683194468027389,0.0066094617889657,-0.0451754365747207,0.002345179152654,False
54,54,2.612041473388672,-0.1416163860822991,-0.5092684604387924,0.0725833438384861,4.151658400409821e-05,-0.0001827038505612,0.0003570517780719,-0.0009088529804464,-0.0024398410246516,0.0005116706260066,-0.0222226308497058,0.1300183652432271,1.0417765299910298,0.0275856765280623,-0.0353190062707194,0.1420252741739427,False
55,55,2.6194186210632324,-0.1415904889597597,-0.5093362948255702,0.0726003150923615,-3.175574371895079e-05,-0.0002050269275219,-7.18919302243868e-05,-0.0010391648613843,-0.0026900271366919,0.0004227922363993,-0.1496685776782606,0.1517674513318533,0.9468863925139854,0.0392041041522792,-0.0382420354197399,0.1361388922489767,False
56,56,2.6269028186798096,-0.1416163514611794,-0.5093428855060744,0.0726116555056902,-3.056969739144219e-05,-0.0002174571392768,4.9232186129339486e-05,-0.0007097851180645,-0.0033249788297696,0.0005356816136365,-0.0556352942484275,0.2573252323677564,0.7647518380074663,0.0383841204392614,-0.0263337503327431,0.0802021602477852,False
57,57,2.634168863296509,-0.1416249784533328,-0.5093386810800957,0.0725814191319834,-6.904884640836383e-06,-0.0001940083517601,0.0007295768057293,-0.0009046594322973,-0.0036191635983797,0.0005137992335695,0.1083747087986159,0.3138671481909849,0.2075313442862911,0.0157502326497499,-0.0126049080609581,-0.0281522330705189,False
58,58,2.641897201538086,-0.1416237885837041,-0.5093758763965577,0.0725781981227912,1.599128092955232e-05,-0.0002183554185785,0.0010265209094327,-0.0006117875644971,-0.0044865341133103,0.0008570827736631,-0.096187298877108,0.082524537754286,0.232927227343882,-0.0023846250562836,-0.0086727847089138,-0.0059023700026104,False
59,59,2.651402711868286,-0.1416349751051932,-0.5094242098106618,0.0726091855119775,-0.0001148562644196,-0.0002038241386333,0.0006920274315121,-0.0006031103799952,-0.0045492792688214,0.0002894071494699,-0.4438635483606405,0.1689535930048005,-0.0254701947292615,-0.0133139340139596,-0.0087107397549503,0.1311112582061416,False
60,60,2.659372568130493,-0.141639648558849,-0.5094515133426147,0.0725873825152756,-7.884717922769918e-05,-0.0001931566979177,0.0003127916259784,-0.0005622120260774,-0.0045420997810827,9.987230904471324e-05,-0.3091212433454674,0.0943506387798043,-0.0235534037595003,0.0035513263078525,-0.013419923734396,0.140095084783842,False
61,61,2.666584014892578,-0.1416419426068725,-0.5094868355025496,0.0725995543595604,-0.0001281762153953,-0.0002038360894619,0.0004556883877745,-0.0005040156038542,-0.0049787829665531,8.541320971511739e-05,0.0075023648366424,-0.0123743946934097,0.0092116495482892,0.0161918247388255,-0.02073743900389,0.0751108374792454,False
62,62,2.674363613128662,-0.141638631945171,-0.5095466008970745,0.0726248535922192,-0.000199061860016,-0.0002145687709147,0.0011960169652339,-0.0003675317246788,-0.0054703866807848,0.0003018505070332,0.1766058907985475,0.2214125883315744,-0.1237614659091737,-0.0068510874243129,-0.0043241015647518,-0.0303689541782025,False
63,63,2.6823410987854004,-0.1416556709744212,-0.5095730575939881,0.0725841086629897,-0.0001621887785423,-0.0002034119985436,0.0014475234824823,-0.0003207324332607,-0.0050776432736716,-0.000375348593373,0.0251017183482891,-0.0578305785787375,-0.0064326393292999,-0.0087666468493259,0.0046006951354896,-0.0039021475460284,False
64,64,2.6905393600463867,-0.141635445109151,-0.5096119072603698,0.0725741186343857,-0.0001859204639628,-0.0002270158733375,0.0011588063204434,-0.0002469988366239,-0.0047927838716327,-0.0008326981538236,-0.25280335100587,-0.0228614787148816,0.0876046611362899,-0.0037825403306436,-0.0066922496824708,0.1289506691383413,False
65,65,2.6988885402679443,-0.1416317733836048,-0.5096308785486301,0.0725940311701598,-0.0002092746014142,-0.0002028474117139,0.0007644841663831,-0.0002236264887333,-0.0048876080365509,-0.0004335635583124,-0.2369899859251859,0.0654799894200019,0.4695170967188384,0.0229378154643027,-0.0161559693546539,0.1407852550775104,False
66,66,2.70608901977539,-0.141649423163333,-0.509665204719147,0.0725733607797441,-0.0002219668024187,-0.0001908316843972,0.0008843792202811,-0.0002412822748083,-0.0054139757550773,0.0001433007028396,-0.0597997179811146,0.3430768784668589,0.5751760963865049,0.0302345390988717,-0.011456060698231,0.0861981705591512,False
67,67,2.7136306762695312,-0.1416761387982751,-0.5097105271705769,0.0725822020186768,-0.0002947540924008,-0.0002014952586969,0.0015063787679814,-0.0002143516744488,-0.0050496014296808,-0.0003119937153279,-0.1340063427613455,0.2167341671509599,0.8312367069888461,0.0273880300050349,-0.0051920496131708,-0.0296785378313717,False
68,68,2.7217049598693848,-0.1416483611519312,-0.5097681384780121,0.072585951496342,-0.0003650979348387,-0.000212255794665,0.0018761182226477,-0.0001976343334019,-0.0046634865132513,-0.0006461942420026,-0.0589845105404198,0.3243355360246879,1.1586892708686272,0.024799810898176,-0.0001137820773508,-0.000947764248031,False
69,69,2.729588508605957,-0.1416484942064356,-0.5097741770515859,0.0725608778558848,-0.0003006836318087,-0.0002135345397495,0.0015413311024244,-0.000111879457187,-0.0011737350248372,-0.0036361269147647,-0.3189328161340969,0.3324576353304521,1.4432083134000546,0.0405219716746017,-0.0192760123059539,0.1359133074141875,False
70,70,2.737717628479004,-0.1416549869658166,-0.5098104964603658,0.0725582523725735,-0.0003397155379071,-0.0002130618066815,0.0011105293150957,-0.0001213337555992,-0.0027985969782992,-0.0022176644867684,-0.386661203456741,0.0036215045241668,4.115840312664081,0.0521135923833736,-0.0240176982716516,0.1412972214921412,False
71,71,2.74540638923645,-0.1416537882809127,-0.5098288827329467,0.0725554111248819,-0.0003638432723757,-0.0002007421398087,0.001268247396315,-9.934398847308446e-05,-0.0022769660806661,-0.0020379984371018,-0.246415176707601,0.8133405683345527,4.072122810673028,0.0859735175189726,-0.0168110009262086,0.0862279200062848,False
72,72,2.7527825832366943,-0.1416600691162092,-0.5098542868145743,0.0725688684713816,-0.000447371993165,-0.0001991626779904,0.001876046348037,-7.641890443269551e-05,-0.0014663320318049,-0.0020444522061156,-0.1109783243806847,0.8193311172236328,5.19696809005452,0.0890270531613875,-0.0152068747838304,-0.0168471903687226,False
73,73,2.7613492012023926,-0.141643032862702,-0.5098860653672384,0.072564484064336,-0.0004702466760433,-0.0001988692347681,0.0018572895213387,-7.595606441051653e-05,-0.0011974681369833,-0.0016360971640826,-0.3522683930703409,1.0660823856670916,5.773814596754045,0.1098869183908298,-0.0218615126989232,0.0066734323259825,False
74,74,2.772653818130493,-0.1416594257091284,-0.5099042347479481,0.0725553764471419,-0.0004833177355769,-0.0001869343645721,0.0013578932358348,-6.952808705547851e-05,-0.0011727333499602,-0.0012991459422014,-0.2107739940833269,1.0952936846732697,6.110510550184422,0.1300077348830236,-0.0318762164586331,0.1840521056975644,False
75,75,2.779465675354004,-0.1416630502600112,-0.5098809838692933,0.0725382998188218,-0.0004111834331671,-0.000212159830168,0.0007628984814603,-1.850280448853507e-05,-0.0010668296251825,-0.0008177792669286,-0.3497533323787154,0.8919753047788157,7.073654186807982,0.1411179631711142,-0.0367981615588736,0.1340979648027566,False
76,76,2.787053108215332,-0.141648932344415,-0.5098860865031191,0.0725150672704439,-0.0003752506201822,-0.0002008481969505,0.0010293872372521,-1.1177875670056863e-05,-0.0007004579731812,-0.0007688627281923,-0.2993314314229927,1.1282394041196084,6.865449996209898,0.1528350304461145,-0.0285600597865807,0.0635608578485092,False
77,77,2.794071674346924,-0.1416535798733312,-0.5099032061235783,0.0725097425110825,-0.0003860891895846,-0.0001886592301939,0.0015833652490328,-1.5497183690618252e-05,-0.0009857541439016,-0.0005261100166349,-0.1031338113076768,1.4256781787566803,7.378048292461097,0.1363410129947665,-0.0235821496041819,-0.0119804526730764,False
78,78,2.8020284175872803,-0.1416766630851252,-0.5099131231731241,0.0725314066605389,-0.0004216484377386,-0.0001760895789024,0.0016215187589103,2.684266493181665e-07,-0.0008972633608932,-0.0001834184057547,-0.2704673115274338,1.4134915593671185,7.647031289712572,0.1529528484676916,-0.0202424857976347,-0.0007149592273956,False
79,79,2.811176300048828,-0.1416767015730535,-0.5099156049867788,0.072528391468524,-0.0004330232376853,-0.0001760364633972,0.0011331915612518,1.400515542083058e-05,-0.0002814030170114,-0.0004609076506816,-0.3750035855411192,1.4017883386533456,7.615606151766293,0.1647745325508524,-0.03189367633206,0.1672817878122003,False
80,80,2.819376945495605,-0.1416655551389071,-0.5099173717740912,0.0725344636893693,-0.0004093561535258,-0.0001884306079448,0.0008915091174484,3.167315161352115e-05,0.0001020086012235,-0.0002420284554537,-0.4165217438291163,1.292518713332063,7.894894047802079,0.1675249935492205,-0.0323035445514052,0.1357433258648249,False
81,81,2.8263750076293945,-0.1416544474741562,-0.5099532791465154,0.0725509008646444,-0.000457070076274,-0.0001876040667395,0.0011798868293622,6.081679443217614e-05,5.531562119282952e-05,-0.0001453810631184,-0.3331180326139911,1.293573169393445,7.649189870506231,0.1641169343405561,-0.0220794738199682,0.0127205965435796,False
82,82,2.833701133728028,-0.1416507618796371,-0.5099135469568157,0.0725271191083202,-0.0003855817297556,-0.0002129728098019,0.0016539873526982,0.0001943100608102,0.000785482317525,-0.0004011259648515,-0.3628860524648013,1.369568904659166,8.091817072741858,0.1549249164298909,-0.0235945410580006,-0.0092184605456733,False
83,83,2.84189772605896,-0.1416262971838951,-0.5099101633758208,0.072508486498103,-0.0003126298775552,-0.000214274585479,0.0016874267638516,0.0001930000451701,0.0011186348512621,-0.0002505069650434,-0.5344519104921774,1.2462921518416832,8.200292054765123,0.1547836387513795,-0.0178279193285342,0.0227976788495123,False
84,84,2.8510642051696777,-0.1416382553099431,-0.5098951648449985,0.072527277290083,-0.0003025235948531,-0.0002145083998123,0.0010567346367732,0.0004290504654316,0.00094652364233,-0.0001876543949898,-0.5396413827962806,1.2498747440963722,8.019608040536315,0.1507812960030362,-0.024186122247804,0.1702635564876324,False
85,85,2.857956886291504,-0.1416276291390388,-0.5098890741440284,0.0725149836442569,-0.0002774158991823,-0.0002264349017663,0.0008388205409357,0.0003898519888957,0.0010481269137008,-0.0002648830032607,-0.5079954268589348,0.9523350005579077,8.146811706362506,0.144116858986187,-0.0200585368282373,0.1370224324185467,False
